icao24,origin_country,velocity,on_ground
407698,United Kingdom,129.82,False
459a64,Denmark,174.56,False
882e61,Thailand,256.17,False
34744e,Spain,138.06,False
ac9b54,United States,57.59,False
868b50,Japan,67.77,False
3950ce,France,244.06,False
e48988,Brazil,186.82,False
407688,United Kingdom,222.7,False
347453,Spain,246.54,False
48ad0e,Poland,181.19,False
407686,United Kingdom,5.14,True
48ad0d,Poland,218.05,False
407689,United Kingdom,245.06,False
89909f,Taiwan,221.99,False
45a1d2,Denmark,69.18,False
424cb0,United Kingdom,244.16,False
89909c,Taiwan,252.13,False
a6f9b3,United States,261.63,False
48ad10,Poland,228.99,False
e48986,Brazil,255.6,False
a9cc41,United States,247.6,False
502db6,Latvia,0.06,True
47a743,Norway,76.04,False
a8bf91,United States,2.83,True
ac668d,United States,249.56,False
851c20,Japan,293.78,False
502da9,Latvia,223.17,False
45a1b0,Denmark,58.76,False
a145d2,United States,259.19,False
34620b,Spain,243.7,False
845ce4,Japan,155.26,False
a07522,United States,252.46,False
3c496e,Germany,246.67,False
346204,Spain,63.28,False
346206,Spain,168.6,False
a2a38e,United States,288.87,False
c051da,Canada,63.17,False
4684ae,Greece,46.65,False
76cda4,Singapore,246.95,False
485d08,Kingdom of the Netherlands,50.63,False
c1e7f4,Canada,1.29,True
34750f,Spain,145.58,False
34750a,Spain,248.42,False
73870c,Israel,45.57,False
76cdb4,Singapore,88.49,False
c064d8,Canada,254.85,False
394a04,France,263.91,False
394a03,France,261.56,False
394a02,France,254.36,False
394a08,France,274.03,False
a670a3,United States,196.19,False
394a07,France,168.19,False
394a09,France,224.8,False
780db1,China,145.95,False
76cdae,Singapore,243.7,False
76cdaf,Singapore,91.23,False
394a11,France,243.24,False
394a15,France,278.04,False
394a14,France,256.09,False
394a17,France,164.61,False
780dc9,China,253.95,False
407607,United Kingdom,56.08,False
3dda97,Germany,46.31,False
49d563,Czech Republic,221.64,False
85c19d,Japan,50.07,False
407600,United Kingdom,130.05,False
a9961b,United States,273.66,False
a07579,United States,265.44,False
a1cb05,United States,274.89,False
8881f5,Viet Nam,181.33,False
750485,Malaysia,225.04,False
750480,Malaysia,208.08,False
781540,China,208.54,False
3ff981,Germany,44.45,False
780218,China,0.45,True
75046f,Malaysia,199.61,False
39644c,France,194.46,False
39644e,France,282.77,False
750479,Malaysia,5.4,True
c01732,Canada,270.29,False
750475,Malaysia,251.45,False
c01734,Canada,268.04,False
395d6d,France,196.47,False
750493,Malaysia,236.39,False
781555,China,201.67,False
395d6e,France,85.56,False
04022c,Ethiopia,82.58,False
5082f0,Ukraine,207.63,False
899016,Taiwan,196.83,False
c01729,Canada,272.17,False
899018,Taiwan,280.6,False
78021c,China,231.58,False
899014,Taiwan,245.35,False
7caeb4,Australia,75.44,False
395141,France,75.62,False
395140,France,62.57,False
8966d0,United Arab Emirates,241.67,False
ac4c21,United States,292.21,False
780232,China,235.11,False
780233,China,135.69,False
394a0a,France,215.45,False
c0173a,Canada,85.55,False
394a0e,France,245.59,False
4074b2,United Kingdom,237.66,False
040202,Ethiopia,210.2,False
4ca56b,Ireland,260.97,False
4074b8,United Kingdom,215.28,False
4ca56a,Ireland,149.98,False
4074b5,United Kingdom,221.63,False
750458,Malaysia,235.79,False
48c5e4,Poland,116.94,False
300860,Italy,53.23,False
a4f5f0,United States,128.76,False
341391,Spain,228.33,False
760a0d,Pakistan,256.2,False
75045a,Malaysia,236.4,False
8966e9,United Arab Emirates,178.39,False
395d69,France,0.0,True
300830,Italy,40.36,False
8966b0,United Arab Emirates,208.91,False
780e8f,China,199.07,False
ab599b,United States,183.21,False
84b3c9,Japan,257.36,False
781590,China,213.52,False
7c52f9,Australia,143.2,False
750437,Malaysia,135.55,False
851c64,Japan,246.7,False
750452,Malaysia,241.71,False
75043a,Malaysia,242.82,False
8966aa,United Arab Emirates,223.18,False
8966ab,United Arab Emirates,220.86,False
06a3bf,Qatar,254.64,False
06a3bb,Qatar,237.74,False
750446,Malaysia,251.04,False
750447,Malaysia,221.71,False
8966c7,United Arab Emirates,205.28,False
395184,France,136.18,False
3c70c1,Germany,74.9,False
300812,Italy,37.06,False
06a3d5,Qatar,214.84,False
3c70c5,Germany,235.73,False
3c70c3,Germany,242.82,False
a44585,United States,244.0,False
3c70c2,Germany,296.94,False
34134e,Spain,70.48,False
3c70c6,Germany,269.22,False
750413,Malaysia,9.26,True
395151,France,76.76,False
a2a2e6,United States,232.92,False
a14700,United States,260.0,False
ad1cde,United States,249.78,False
0092e6,South Africa,162.97,False
a55218,United States,278.95,False
8966a6,United Arab Emirates,249.37,False
4074e2,United Kingdom,223.61,False
39b44e,France,65.58,False
48adb9,Poland,223.87,False
3474da,Spain,268.1,False
4ba9eb,Turkey,230.26,False
300918,Italy,40.96,False
04005e,Ethiopia,216.07,False
4481e0,Belgium,7.46,True
4cafc4,Ireland,178.45,False
4cafc1,Ireland,70.87,False
48ada6,Poland,135.11,False
3474cd,Spain,191.45,False
48ada3,Poland,191.31,False
4cafcd,Ireland,237.57,False
4cafce,Ireland,4.89,True
846682,Japan,161.59,False
4cafd7,Ireland,201.66,False
4cafd2,Ireland,266.76,False
400f02,United Kingdom,180.08,False
44d1a6,Belgium,254.83,False
717c83,Saudi Arabia,226.86,False
a91b44,United States,217.01,False
71c013,Republic of Korea,84.03,False
71c016,Republic of Korea,170.25,False
845f9f,Japan,214.39,False
a8abba,United States,42.95,False
06a36b,Qatar,3.34,True
502d0f,Latvia,220.01,False
502d0e,Latvia,192.65,False
71c004,Republic of Korea,199.39,False
4ba9f9,Turkey,0.0,True
502d29,Latvia,212.23,False
4cafb3,Ireland,9.26,True
89914f,Taiwan,149.1,False
06a37c,Qatar,74.32,True
89914a,Taiwan,119.2,False
502d3f,Latvia,0.0,True
780f43,China,105.06,False
406fda,United Kingdom,217.04,False
400f63,United Kingdom,262.53,False
a98edc,United States,0.0,True
502d43,Latvia,108.87,False
502d46,Latvia,0.06,True
89915d,Taiwan,42.88,False
ace063,United States,199.67,False
502d3e,Latvia,190.31,False
406fd8,United Kingdom,248.64,False
39b4a2,France,2.06,True
781642,China,216.58,False
a6c248,United States,16.98,True
89912b,Taiwan,234.95,False
4481bc,Belgium,2.06,True
a1ddbb,United States,238.72,False
846658,Japan,173.98,False
899141,Taiwan,107.33,False
502d66,Latvia,237.04,False
89913c,Taiwan,66.9,False
49d2b7,Czech Republic,224.84,False
89913a,Taiwan,118.32,False
0c21e0,Panama,99.29,False
502d5d,Latvia,8.75,True
502d5b,Latvia,220.39,False
4caff8,Ireland,235.8,False
009e06,South Africa,207.33,False
01024b,Egypt,224.31,False
8990a6,Taiwan,0.9,True
3964eb,France,203.18,False
8990a8,Taiwan,140.14,False
3964ea,France,209.23,False
01024f,Egypt,247.59,False
7814ba,China,8.75,True
3007ef,Italy,130.23,False
a4f75f,United States,209.24,False
407793,United Kingdom,218.05,False
010262,Egypt,195.51,False
010255,Egypt,275.36,False
40777c,United Kingdom,0.64,True
010256,Egypt,251.55,False
71c071,Republic of Korea,0.32,True
71c075,Republic of Korea,208.32,False
c05403,Canada,232.8,False
a4dd65,United States,241.34,False
484b90,Kingdom of the Netherlands,178.98,False
01023d,Egypt,247.36,False
86803d,Japan,295.32,False
780df3,China,93.52,False
8990b5,Taiwan,0.0,True
8990b1,Taiwan,230.19,False
39adec,France,241.36,False
7801b6,China,3.34,True
40643d,United Kingdom,207.51,False
010243,Egypt,223.31,False
010247,Egypt,232.15,False
7801b1,China,6.43,True
8478ab,Japan,4.12,True
71c062,Republic of Korea,5.92,True
71c064,Republic of Korea,3.86,True
33ffaf,Italy,199.33,False
406442,United Kingdom,214.75,False
7801af,China,192.69,False
406444,United Kingdom,236.26,False
407777,United Kingdom,150.4,False
a66ac3,United States,244.56,False
3964e0,France,240.08,False
010281,Egypt,196.87,False
40775c,United Kingdom,140.9,False
3964e2,France,216.58,False
010276,Egypt,35.53,False
3964e8,France,262.16,False
868088,Japan,192.38,False
a0aadc,United States,280.36,False
7801c1,China,272.53,False
7801c2,China,276.82,False
71c095,Republic of Korea,178.25,False
71c092,Republic of Korea,197.81,False
3964e9,France,248.71,False
48ae85,Poland,137.36,False
71c093,Republic of Korea,7.2,True
48ae82,Poland,13.89,True
71c098,Republic of Korea,160.59,False
71c090,Republic of Korea,88.15,False
01025f,Egypt,237.72,False
a66ad7,United States,34.05,False
3ce690,Germany,164.99,False
010264,Egypt,222.72,False
3964f4,France,218.63,False
33ffd8,Italy,114.15,False
010266,Egypt,213.26,False
3951c1,France,257.49,False
3964f8,France,212.23,False
84183d,Japan,68.2,False
aaa012,United States,205.44,False
49d2ee,Czech Republic,126.22,False
4792db,Norway,210.06,False
00921b,South Africa,47.67,False
7c4275,Australia,77.25,False
71c034,Republic of Korea,71.48,False
71c032,Republic of Korea,4.89,True
71c030,Republic of Korea,1.8,True
71c031,Republic of Korea,250.44,False
a1f90e,United States,290.49,False
06a30c,Qatar,223.72,False
7503d6,Malaysia,4.89,False
71c025,Republic of Korea,225.33,False
71c026,Republic of Korea,238.71,False
3007d0,Italy,220.59,False
3dafb2,Germany,86.97,False
010208,Egypt,253.78,False
01022d,Egypt,193.96,False
ac9c6d,United States,33.07,False
868041,Japan,166.29,False
7c424a,Australia,49.07,False
ad60b7,United States,240.27,False
c8059b,New Zealand,60.09,False
40779a,United Kingdom,135.43,False
732689,Islamic Republic of Iran,145.99,False
ac9c7b,United States,42.15,False
484b30,Kingdom of the Netherlands,189.32,False
a697cf,United States,2.57,True
868034,Japan,150.74,False
868038,Japan,175.05,False
86ef6c,Japan,135.21,False
48520c,Kingdom of the Netherlands,212.38,False
71c044,Republic of Korea,195.39,False
4b1b07,Switzerland,39.15,False
485209,Kingdom of the Netherlands,225.7,False
346355,Spain,255.42,False
346350,Spain,161.54,False
4b1a23,Switzerland,219.63,False
06a2d2,Qatar,45.58,False
485206,Kingdom of the Netherlands,9.77,True
48ae26,Poland,253.03,False
48ae22,Poland,68.12,False
48ae23,Poland,234.14,False
06a2e8,Qatar,231.99,False
06a2e9,Qatar,218.49,False
06a2e6,Qatar,264.97,False
06a2e4,Qatar,225.61,False
485e2d,Kingdom of the Netherlands,269.12,False
485e2e,Kingdom of the Netherlands,12.86,True
845dee,Japan,202.7,False
06a2de,Qatar,244.85,False
06a2df,Qatar,234.33,False
06a2da,Qatar,41.57,False
06a2f7,Qatar,265.29,False
06a2f6,Qatar,266.9,False
851120,Japan,240.42,False
06a2f2,Qatar,238.22,False
a0d93e,United States,121.69,False
06a2f0,Qatar,82.44,False
a8b43c,United States,83.75,False
60183e,Turkmenistan,202.94,False
49d403,Czech Republic,181.32,False
4b1a2c,Switzerland,194.49,False
06a2ed,Qatar,0.45,True
06a2ec,Qatar,267.42,False
485e30,Kingdom of the Netherlands,230.23,False
48c812,Poland,132.43,False
3b75dd,France,183.55,False
a20621,United States,324.41,False
3b75f6,France,67.46,False
346317,Spain,223.12,False
3b75f5,France,57.37,False
4b1a27,Switzerland,221.8,False
06a2fd,Qatar,293.97,False
3b75f2,France,131.63,False
347645,Spain,230.15,False
4b1a28,Switzerland,203.0,False
06a2fa,Qatar,224.53,False
4b1a29,Switzerland,241.2,False
347641,Spain,240.34,False
502ccd,Latvia,204.53,False
502ccf,Latvia,81.81,False
4b1a65,Switzerland,153.37,False
a2a3b5,United States,185.83,False
ab8f0d,United States,250.05,False
4b1a66,Switzerland,148.49,False
4b1a67,Switzerland,162.66,False
a2ec35,United States,198.84,False
507c42,Uzbekistan,137.18,False
507c40,Uzbekistan,124.8,False
502ce5,Latvia,225.25,False
502ce8,Latvia,170.81,False
502ce7,Latvia,224.51,False
507c3a,Uzbekistan,101.49,False
01027d,Egypt,208.74,False
49d41e,Czech Republic,55.92,False
ab3fc4,United States,83.67,False
7c6842,Australia,205.68,False
502cc7,Latvia,222.72,False
845daa,Japan,197.16,False
010287,Egypt,191.94,False
502cd0,Latvia,56.27,False
40772e,United Kingdom,190.6,False
76cee8,Singapore,245.81,False
76cee9,Singapore,212.31,False
a84a17,United States,253.35,False
39c821,France,137.8,False
ac5fad,United States,241.82,False
478097,Norway,59.52,False
c052ca,Canada,251.44,False
76cef0,Singapore,233.0,False
8464b0,Japan,2.31,True
461e21,Finland,10.8,True
76ceec,Singapore,180.84,False
ab9630,United States,257.92,False
ab9639,United States,249.72,False
347610,Spain,37.04,False
461e1d,Finland,223.66,False
461e1e,Finland,9.77,True
507c56,Uzbekistan,5.14,True
461e1f,Finland,236.2,False
49d43e,Czech Republic,251.26,False
845dcc,Japan,173.67,False
7338c1,Islamic Republic of Iran,75.12,False
47808f,Norway,114.25,False
7802b1,China,216.8,False
7815e0,China,215.15,False
4b1a5f,Switzerland,226.36,False
47808b,Norway,8.75,True
347604,Spain,242.26,False
347601,Spain,192.32,False
76cefa,Singapore,69.65,False
a8294f,United States,36.03,False
89910f,Taiwan,4.37,True
a8bfb6,United States,137.63,False
4850f5,Kingdom of the Netherlands,137.37,False
78165f,China,253.32,False
7bc007,China,224.21,False
899121,Taiwan,111.23,False
899124,Taiwan,208.91,False
040102,Ethiopia,274.72,False
750597,Malaysia,250.32,False
0101e1,Egypt,216.09,False
a67f81,United States,247.52,False
a1d368,United States,231.63,False
461e18,Finland,234.11,False
899136,Taiwan,226.33,False
30099c,Italy,49.48,False
899132,Taiwan,96.35,False
461e15,Finland,226.3,False
899130,Taiwan,129.56,False
c078bf,Canada,274.66,False
a120fe,United States,5.4,True
478058,Norway,50.46,False
ac4d43,United States,228.4,False
75056f,Malaysia,231.78,False
899104,Taiwan,193.85,False
899106,Taiwan,0.0,True
c05edb,Canada,0.06,True
750579,Malaysia,180.24,False
7c66e2,Australia,0.19,True
750592,Malaysia,222.77,False
a92f0e,United States,210.45,False
e47fa6,Brazil,228.78,False
44a8a6,Belgium,213.81,False
899108,Taiwan,1.8,True
899107,Taiwan,306.76,False
406ecc,United Kingdom,118.86,False
aafa35,United States,227.58,False
ab477d,United States,265.52,False
75057c,Malaysia,82.48,False
4850c4,Kingdom of the Netherlands,235.91,False
863188,Japan,294.36,False
3b75ee,France,141.13,False
4ba9ab,Turkey,220.16,False
30094b,Italy,74.1,False
750556,Malaysia,224.31,False
4ba9c4,Turkey,194.14,False
4ba9c3,Turkey,212.29,False
750554,Malaysia,227.33,False
750571,Malaysia,133.4,False
add734,United States,241.67,False
3b75fe,France,163.59,False
78037b,China,206.04,False
3b75fa,France,69.26,False
3b75fd,France,152.08,False
3b75fc,France,110.2,False
48acae,Poland,31.14,False
4ba9d3,Turkey,241.77,False
a26819,United States,279.42,False
405bfb,United Kingdom,253.47,False
46bc54,Greece,143.59,False
46bc52,Greece,57.8,False
3461cb,Spain,246.09,False
06a2b3,Qatar,87.88,False
7cf335,Australia,1.03,True
e486c1,Brazil,236.2,False
46bc4d,Greece,99.0,False
750530,Malaysia,225.51,False
4075fd,United Kingdom,245.66,False
48aca8,Poland,35.73,False
3ccbb6,Germany,65.85,False
46bc3a,Greece,69.54,False
750549,Malaysia,10.29,True
4ba9b0,Turkey,98.27,False
39ae97,France,203.18,False
750544,Malaysia,227.57,False
45b423,Denmark,228.05,False
45b424,Denmark,260.53,False
7c68b9,Australia,182.91,False
7c68b4,Australia,213.21,False
503f0f,Lithuania,2.06,True
7504a0,Malaysia,226.61,False
503f0d,Lithuania,1.29,True
a95881,United States,268.25,False
4ba8e3,Turkey,235.2,False
e48799,Brazil,213.17,False
4b8e47,Turkey,241.65,False
7c68a5,Australia,63.04,False
71ba27,Republic of Korea,174.76,False
4b8e46,Turkey,193.1,False
7504b5,Malaysia,71.2,False
a9587d,United States,75.11,False
4caead,Ireland,0.9,True
4caeb8,Ireland,229.21,False
4caeb3,Ireland,223.74,False
4ba8f5,Turkey,138.7,False
84b75d,Japan,16.98,True
7c68b1,Australia,221.8,False
3b7530,France,144.03,False
40747f,United Kingdom,124.11,False
86e40e,Japan,8.23,True
3b752a,France,179.34,False
400afc,United Kingdom,208.64,False
400afb,United Kingdom,205.86,False
ab805a,United States,213.57,False
406d8f,United Kingdom,209.98,False
aa7f8d,United States,246.62,False
406d8d,United Kingdom,206.98,False
406d8e,United Kingdom,246.33,False
781737,China,89.96,False
84b77f,Japan,186.57,False
4ba8d2,Turkey,135.41,False
4caee7,Ireland,131.2,False
4caee8,Ireland,251.5,False
a214a0,United States,32.04,False
4caee4,Ireland,183.22,False
a95845,United States,89.34,False
4caee5,Ireland,250.05,False
76bd47,Singapore,283.13,False
780425,China,78.33,False
33fd99,Italy,179.03,False
71ba15,Republic of Korea,189.7,False
7c4ec5,Australia,73.1,False
a5d87a,United States,233.13,False
76bd4a,Singapore,228.08,False
a03765,United States,258.01,False
7c68ce,Australia,215.59,False
71ba07,Republic of Korea,205.25,False
a4f2d3,United States,217.67,False
4caee0,Ireland,213.74,False
7c68c9,Australia,226.47,False
c00dce,Canada,242.58,False
4caecb,Ireland,242.19,False
4caed8,Ireland,256.83,False
c07712,Canada,233.19,False
a4b7d3,United States,277.64,False
aa6ba4,United States,259.62,False
39bdab,France,269.2,False
39bdac,France,246.18,False
4ab296,Sweden,173.75,False
8991d7,Taiwan,202.28,False
a36a19,United States,234.31,False
3e1213,Germany,47.92,False
3e1214,Germany,14.92,False
86e474,Japan,6.94,True
46d2f2,Greece,156.72,False
39bda2,France,124.05,False
4caefe,Ireland,188.77,False
717cb2,Saudi Arabia,221.8,False
4caefa,Ireland,247.83,False
4caefb,Ireland,249.05,False
4ca2c0,Ireland,210.41,False
4ca2ad,Ireland,187.5,False
4ca2ab,Ireland,222.24,False
8991a9,Taiwan,1.54,True
39bdb4,France,7.46,True
39bdb5,France,0.0,True
347257,Spain,229.38,False
4ca2ca,Ireland,247.36,False
39bdb7,France,149.65,False
347253,Spain,3.25,False
4ca2bf,Ireland,4.37,True
347247,Spain,157.47,False
a6828c,United States,67.77,False
86dd4c,Japan,221.69,False
0700b8,Senegal,92.16,False
a31af2,United States,70.91,False
7504eb,Malaysia,9.77,True
3b7565,France,209.05,False
8511ec,Japan,182.12,False
407463,United Kingdom,243.54,False
407464,United Kingdom,242.99,False
406133,United Kingdom,1.29,True
3b7563,France,262.12,False
407462,United Kingdom,199.07,False
406d78,United Kingdom,76.32,False
405a48,United Kingdom,206.19,False
406d79,United Kingdom,132.24,False
0acaaa,Colombia,242.68,False
4b1a00,Switzerland,211.51,False
a9a879,United States,252.11,False
4b1a01,Switzerland,247.76,False
0700bc,Senegal,91.23,False
7504c4,Malaysia,235.87,False
a9a876,United States,141.23,False
7504ac,Malaysia,0.0,True
7504aa,Malaysia,189.32,False
347217,Spain,37.47,False
406d4d,United Kingdom,254.92,False
406d4e,United Kingdom,73.94,False
a39781,United States,266.29,False
33fcb0,Italy,81.8,False
7504d5,Malaysia,29.29,False
47a518,Norway,133.72,False
40742e,United Kingdom,236.67,False
33fcaa,Italy,98.11,False
8a0a38,Indonesia,222.77,False
4caf27,Ireland,173.83,False
4caf28,Ireland,70.96,False
4caf29,Ireland,216.15,False
aa1d9c,United States,277.32,False
7c4f0a,Australia,40.28,False
4ba955,Turkey,168.89,False
4ba950,Turkey,262.68,False
8a0a1e,Indonesia,236.62,False
008df9,South Africa,184.9,False
347319,Spain,143.74,False
4caf0a,Ireland,140.35,False
4caf0b,Ireland,111.68,False
008df3,South Africa,231.01,False
a6cacb,United States,257.81,False
c05bd6,Canada,137.87,False
a441ef,United States,271.48,False
8a0a0f,Indonesia,242.19,False
440890,Austria,190.35,False
4caf1e,Ireland,4.89,True
347308,Spain,260.6,False
347307,Spain,147.68,False
4caf1c,Ireland,140.95,False
008de6,South Africa,180.57,False
4caf1d,Ireland,127.17,False
008de4,South Africa,70.5,False
c1e5d2,Canada,4.12,True
4682a6,Greece,137.66,False
424b86,United Kingdom,165.07,False
c829ab,New Zealand,203.63,False
c829ac,New Zealand,112.26,False
8a0a11,Indonesia,157.42,False
c1e5a9,Canada,1.29,True
4072ea,United Kingdom,243.65,False
7c19a6,Australia,71.88,False
400b84,United Kingdom,247.14,False
7cf486,Australia,1.54,True
4caf16,Ireland,100.44,False
a2b47f,United States,192.14,False
4ba948,Turkey,263.25,False
4ba945,Turkey,152.38,False
008dee,South Africa,217.93,False
84b5ee,Japan,160.67,False
acb46d,United States,209.74,False
845ebc,Japan,243.32,False
8990e4,Taiwan,272.59,False
8990e3,Taiwan,241.01,False
a704c7,United States,265.94,False
4ba993,Turkey,110.09,False
780fe8,China,141.89,False
76bcc2,Singapore,246.68,False
88105a,Thailand,205.01,False
76bcc8,Singapore,226.76,False
503ef2,Lithuania,1.03,True
8990da,Taiwan,139.62,False
424b31,United Kingdom,274.12,False
780ff9,China,260.88,False
c0150d,Canada,0.0,True
503ee4,Lithuania,1.29,True
86dc9a,Japan,232.88,False
503ee7,Lithuania,5.4,True
3ce594,Germany,217.86,False
868094,Japan,92.1,False
44083f,Austria,188.81,False
4d23c3,Malta,243.44,False
4d23c4,Malta,256.48,False
44083c,Austria,193.53,False
881058,Thailand,80.6,False
881057,Thailand,219.45,False
881056,Thailand,185.13,False
76bcca,Singapore,281.3,False
8990c7,Taiwan,194.87,False
c01551,Canada,247.55,False
8990c5,Taiwan,0.0,True
8990c0,Taiwan,215.94,False
a79aae,United States,213.75,False
8990bb,Taiwan,194.67,False
4caf2b,Ireland,246.89,False
8990ba,Taiwan,307.45,False
c00e5c,Canada,256.78,False
300667,Italy,62.96,False
84b5ac,Japan,214.19,False
a7fdab,United States,224.76,False
a21633,United States,0.0,True
a6caa1,United States,248.7,False
4ca304,Ireland,67.63,False
3d4d77,Germany,81.05,False
78044f,China,6.17,True
3ebd41,Germany,253.03,False
49d345,Czech Republic,33.59,False
407ed8,United Kingdom,128.11,False
514005,Georgia,0.0,True
514004,Georgia,74.59,True
a9a901,United States,6.94,True
a5ac14,United States,221.14,False
a83920,United States,225.52,False
c05086,Canada,235.88,False
0d08e6,Mexico,226.59,False
78178b,China,155.3,False
8a0a8c,Indonesia,220.43,False
4d23fb,Malta,115.82,False
4d23fc,Malta,227.29,False
4d23fd,Malta,232.47,False
aa7f27,United States,264.88,False
aa7f25,United States,279.0,False
0d08f4,Mexico,9.26,True
4caf82,Ireland,230.99,False
ac0da0,United States,166.1,False
44082c,Austria,98.93,False
44082b,Austria,214.05,False
3c81de,Germany,4.37,True
407eb2,United Kingdom,5.92,True
440828,Austria,108.84,False
440827,Austria,199.26,False
a21679,United States,212.13,False
440824,Austria,198.35,False
8a0a89,Indonesia,218.79,False
440822,Austria,210.76,False
440821,Austria,20.58,True
440820,Austria,1.03,True
4caf95,Ireland,103.44,False
47a3b0,Norway,233.26,False
4d23f0,Malta,224.67,False
48e9f6,Poland,190.08,False
48e9f5,Poland,181.27,False
3912a2,France,70.25,False
48e9f4,Poland,4.12,True
0d08fd,Mexico,249.06,False
48e9f3,Poland,250.82,False
48e9f2,Poland,223.93,False
48e9f0,Poland,110.65,False
4caf7e,Ireland,204.07,False
49d381,Czech Republic,244.0,False
45ac4f,Denmark,174.39,False
3d673d,Germany,119.47,False
aa7f05,United States,259.92,False
aa7f03,United States,241.98,False
48bca3,Poland,28.2,False
48e9da,Poland,58.77,False
a20395,United States,62.81,False
8a0a61,Indonesia,237.21,False
4ca39b,Ireland,3.09,True
86eee4,Japan,323.19,False
39b22e,France,267.63,False
abdaa4,United States,250.74,False
7cf452,Australia,3.86,False
aba765,United States,1.03,True
407eec,United Kingdom,147.68,False
45ac30,Denmark,0.0,True
7cf43a,Australia,10.8,True
a2f016,United States,184.4,False
45ac32,Denmark,63.09,False
45ac33,Denmark,147.96,False
a4ffb7,United States,218.29,False
ab4464,United States,211.03,False
8a0a44,Indonesia,222.85,False
45ac50,Denmark,87.67,False
e485b0,Brazil,235.3,False
39b225,France,4.12,True
e4999d,Brazil,77.17,False
4b44a5,Switzerland,70.12,False
4b44a7,Switzerland,1.63,False
4b44a1,Switzerland,56.06,False
45c86d,Denmark,234.95,False
71c224,Republic of Korea,183.46,False
45c86a,Denmark,231.75,False
71c228,Republic of Korea,239.69,False
71c220,Republic of Korea,78.3,False
39a045,France,63.96,False
780519,China,154.87,False
e4997c,Brazil,225.27,False
71c254,Republic of Korea,242.19,False
71c252,Republic of Korea,211.29,False
71c250,Republic of Korea,198.58,False
71c251,Republic of Korea,257.24,False
406279,United Kingdom,149.39,False
a79046,United States,265.78,False
34250a,Spain,188.97,False
781856,China,170.34,False
71c245,Republic of Korea,93.01,False
71c247,Republic of Korea,253.04,False
008112,South Africa,44.52,False
a38522,United States,70.09,False
7cf631,Australia,0.06,True
4cadbf,Ireland,243.94,False
4cadba,Ireland,0.06,True
a7197d,United States,210.43,False
4cadbc,Ireland,8.23,True
c0653f,Canada,180.91,False
0d0997,Mexico,250.86,False
4cadc8,Ireland,223.86,False
4cadc1,Ireland,209.59,False
74482c,Jordan,229.68,False
4cadc3,Ireland,249.37,False
74482b,Jordan,261.9,False
4cadc4,Ireland,12.86,True
c05219,Canada,264.88,False
74482a,Jordan,222.87,False
74483a,Jordan,217.9,False
4cade1,Ireland,225.6,False
4408df,Austria,0.32,True
4cadca,Ireland,253.58,False
adbaca,United States,242.66,False
34608e,Spain,73.57,False
4cadd9,Ireland,226.3,False
84b83e,Japan,202.22,False
a202a1,United States,0.0,True
4cadd5,Ireland,4.12,True
0c605f,Trinidad and Tobago,5.66,True
04023a,Ethiopia,271.63,False
aa7439,United States,251.83,False
84b860,Japan,136.33,False
4cada3,Ireland,169.94,False
4cada4,Ireland,223.61,False
44a838,Belgium,230.66,False
4cada6,Ireland,194.92,False
48ac82,Poland,210.66,False
4cadc0,Ireland,215.57,False
744829,Jordan,212.84,False
744828,Jordan,221.35,False
346082,Spain,137.98,False
346083,Spain,141.21,False
4408fb,Austria,241.38,False
744822,Jordan,190.5,False
392848,France,57.44,False
485061,Kingdom of the Netherlands,225.99,False
485064,Kingdom of the Netherlands,187.42,False
4cadb9,Ireland,131.12,False
406222,United Kingdom,57.12,False
3c7a49,Germany,263.15,False
4cadfd,Ireland,108.09,False
3c7a44,Germany,258.67,False
4cadff,Ireland,127.71,False
4bd159,Turkey,208.31,False
406e65,United Kingdom,5.4,True
406e66,United Kingdom,136.33,False
4cadfb,Ireland,239.84,False
4cadfc,Ireland,204.34,False
a4ee2e,United States,254.14,False
7803e3,China,89.81,False
3cf774,Germany,191.85,False
3c7a51,Germany,255.31,False
a49206,United States,277.56,False
34604e,Spain,61.22,False
7803f4,China,4.89,True
424ba5,United Kingdom,194.47,False
407539,United Kingdom,132.28,False
44a826,Belgium,245.44,False
407534,United Kingdom,230.09,False
ab44af,United States,2.57,True
407535,United Kingdom,224.42,False
44d068,Belgium,220.66,False
3e0a36,Germany,45.56,False
4caddb,Ireland,232.77,False
4caddd,Ireland,213.6,False
4aaa68,Sweden,70.93,False
7cf4b0,Australia,9.26,True
4cade7,Ireland,255.19,False
4cade8,Ireland,216.95,False
3c7a4c,Germany,262.97,False
4cade5,Ireland,261.69,False
4cade6,Ireland,254.04,False
346045,Spain,265.67,False
4cadec,Ireland,239.94,False
4caded,Ireland,191.84,False
44d076,Belgium,210.62,False
4cadea,Ireland,263.31,False
4cadf8,Ireland,195.62,False
4cadf9,Ireland,169.51,False
4cadf4,Ireland,180.33,False
4cadf5,Ireland,225.31,False
4cadf7,Ireland,237.74,False
485009,Kingdom of the Netherlands,103.69,False
4ba915,Turkey,243.4,False
40624e,United Kingdom,236.15,False
34734d,Spain,50.64,False
71c272,Republic of Korea,227.76,False
71c273,Republic of Korea,59.16,True
7cf4fc,Australia,1.03,True
40756f,United Kingdom,90.58,False
40756d,United Kingdom,218.64,False
86d222,Japan,8.75,True
4ba91a,Turkey,209.19,False
40756b,United Kingdom,78.28,False
347348,Spain,235.58,False
347349,Spain,235.36,False
