icao24,origin_country,velocity,on_ground
4cae63,Ireland,206.29,False
4cae66,Ireland,77.77,False
407fcb,United Kingdom,239.91,False
4cae60,Ireland,243.97,False
4d22b7,Malta,224.7,False
4cae62,Ireland,241.59,False
4d22b3,Malta,204.1,False
3db661,Germany,86.86,False
4d22b4,Malta,14.4,True
3e36ff,Germany,141.13,False
4ca216,Ireland,219.6,False
4d22bf,Malta,185.59,False
aba856,United States,145.55,False
a3d4ed,United States,231.88,False
4cae6b,Ireland,228.42,False
407fd2,United Kingdom,238.87,False
4d22be,Malta,212.79,False
34258f,Spain,195.02,False
4cae75,Ireland,206.28,False
a6e72d,United States,262.05,False
4d22ba,Malta,219.85,False
407fc9,United Kingdom,184.63,False
4ca226,Ireland,219.44,False
4ca281,Ireland,68.03,False
4073ee,United Kingdom,58.97,False
342592,Spain,191.08,False
c04a7d,Canada,94.54,False
ab321b,United States,179.47,False
ad6b16,United States,240.47,False
86dce6,Japan,6.17,True
4ca294,Ireland,224.9,False
3472cc,Spain,222.45,False
4ca295,Ireland,63.58,False
e497e6,Brazil,175.04,False
acb512,United States,222.39,False
4ca27a,Ireland,227.36,False
3472d4,Spain,65.85,False
0aca28,Colombia,6.17,True
4cae9b,Ireland,230.07,False
4cae9e,Ireland,220.53,False
a0aa7c,United States,182.69,False
4ca264,Ireland,222.86,False
4ca263,Ireland,243.94,False
3c4668,Germany,180.38,False
4cae9a,Ireland,231.89,False
abeeea,United States,0.9,True
4ca24f,Ireland,228.78,False
a9cb47,United States,205.45,False
c05190,Canada,248.07,False
ab3e98,United States,227.85,False
4ca24c,Ireland,7.2,True
4d22f7,Malta,276.93,False
4ca256,Ireland,149.19,False
4ca259,Ireland,119.75,False
aba891,United States,77.25,False
407fff,United Kingdom,88.75,False
400008,United Kingdom,59.16,False
ac5e6e,United States,210.94,False
400006,United Kingdom,31.38,False
4ca25b,Ireland,231.58,False
a07fa6,United States,205.21,False
4ca25a,Ireland,190.29,False
4cae9f,Ireland,95.34,False
07014e,Senegal,269.05,False
a22a20,United States,6.43,True
aac8a4,United States,194.49,False
781949,China,210.7,False
ad038c,United States,76.33,False
71c359,Republic of Korea,1.8,True
406b82,United Kingdom,246.69,False
406b80,United Kingdom,7.46,True
86d310,Japan,302.97,False
406b84,United Kingdom,247.15,False
71c350,Republic of Korea,203.61,False
48607f,Kingdom of the Netherlands,55.41,False
406b6d,United Kingdom,116.83,False
407e9d,United Kingdom,42.95,False
406b6c,United Kingdom,9.26,True
469534,Greece,120.19,False
71c345,Republic of Korea,182.3,False
471843,Hungary,166.59,False
a8059b,United States,0.06,True
a13790,United States,3.6,True
3e21df,Germany,124.13,False
49d086,Czech Republic,211.41,False
c82aa5,New Zealand,180.11,False
880c44,Thailand,220.94,False
880c41,Thailand,102.38,False
880c46,Thailand,251.53,False
4405ea,Austria,169.53,False
406b5b,United Kingdom,237.82,False
a11d47,United States,151.47,False
86d31d,Japan,198.73,False
86d334,Japan,197.04,False
a9d5df,United States,88.18,False
406b62,United Kingdom,122.4,False
71c371,Republic of Korea,218.33,False
ab2520,United States,0.0,True
ab3856,United States,226.4,False
a9125f,United States,111.13,False
486073,Kingdom of the Netherlands,243.7,False
71c366,Republic of Korea,215.86,False
71c364,Republic of Korea,80.0,False
a1242d,United States,196.39,False
71c363,Republic of Korea,191.89,False
407e82,United Kingdom,222.75,False
a89b9b,United States,175.75,False
71c361,Republic of Korea,161.26,False
a54294,United States,134.7,False
800b14,India,187.12,False
a7824e,United States,207.31,False
71c318,Republic of Korea,205.17,False
4405a6,Austria,150.18,False
e02357,Argentina,100.27,False
70400c,Myanmar,256.89,False
155c3d,Russian Federation,259.48,False
71c304,Republic of Korea,202.89,False
4cacb5,Ireland,237.42,False
06a040,Qatar,235.74,False
89815f,Papua New Guinea,208.7,False
c82ae2,New Zealand,180.88,False
c82ae4,New Zealand,0.0,True
71c331,Republic of Korea,237.12,False
a8eb21,United States,0.0,True
06a052,Qatar,119.64,False
4d2303,Malta,231.68,False
06a060,Qatar,206.11,False
4d2300,Malta,204.8,False
4d2302,Malta,235.68,False
39b062,France,3.09,True
348383,Spain,196.05,False
06a04c,Qatar,131.74,False
a7cb67,United States,217.52,False
71c323,Republic of Korea,196.29,False
71c321,Republic of Korea,102.73,False
e070cb,Argentina,202.9,False
71c324,Republic of Korea,221.33,False
406b91,United Kingdom,219.51,False
a91e6e,United States,210.44,False
a327ee,United States,224.82,False
868316,Japan,213.0,False
06a061,Qatar,213.83,False
06a062,Qatar,251.95,False
39ceb2,France,210.67,False
39ceb4,France,227.12,False
3c56ee,Germany,214.13,False
a0c90e,United States,148.27,False
3c56ed,Germany,238.64,False
a3a155,United States,241.21,False
3420cc,Spain,10.29,True
3420cb,Spain,173.96,False
e4a425,Brazil,79.05,False
e49aab,Brazil,226.7,False
4d234a,Malta,217.23,False
4d234b,Malta,230.44,False
39ceb0,France,239.59,False
4cacdf,Ireland,74.1,False
3c56f6,Germany,201.9,False
407e31,United Kingdom,117.03,False
46d0ad,Greece,128.47,False
3c56f5,Germany,227.01,False
7448a6,Jordan,222.1,False
7448a5,Jordan,218.12,False
3c56eb,Germany,227.63,False
4d2369,Malta,226.85,False
46d0a3,Greece,188.68,False
3cf62a,Germany,250.75,False
abbc52,United States,226.85,False
4d2368,Malta,241.7,False
47a31a,Norway,203.31,False
4d235c,Malta,191.91,False
a4d483,United States,267.16,False
39ceac,France,203.64,False
7cf5e8,Australia,1.54,True
39cead,France,139.29,False
48e95c,Poland,227.81,False
c82aff,New Zealand,0.0,True
48e95b,Poland,226.19,False
48e95a,Poland,244.74,False
c82afb,New Zealand,282.96,False
a4ba76,United States,132.6,False
407e0b,United Kingdom,84.59,False
348351,Spain,103.33,False
4cacbd,Ireland,241.17,False
adacc9,United States,166.27,False
3985a3,France,232.09,False
8468ee,Japan,83.61,False
3985a6,France,128.86,False
3985a7,France,208.68,False
a301df,United States,172.15,False
4d2347,Malta,207.66,False
4cace0,Ireland,226.36,False
39cea1,France,189.97,False
800b44,India,220.41,False
4d2349,Malta,152.36,False
48e959,Poland,245.19,False
39cea4,France,236.28,False
39cea6,France,0.0,True
39cea7,France,245.03,False
4d2346,Malta,76.07,False
48e951,Poland,40.07,False
acdc40,United States,70.14,False
155baf,Russian Federation,204.5,False
aa0559,United States,5.92,True
ac30c0,United States,242.05,False
ac801e,United States,253.0,False
e49aa8,Brazil,172.33,False
aaf0ce,United States,206.27,False
a20957,United States,158.05,False
407e75,United Kingdom,81.49,False
abbc75,United States,192.25,False
44068e,Austria,114.58,False
71c396,Republic of Korea,193.66,False
407e71,United Kingdom,224.16,False
a11cc1,United States,199.33,False
a5b7e6,United States,257.34,False
a44918,United States,8.75,True
86835a,Japan,255.36,False
440687,Austria,205.0,False
71c388,Republic of Korea,286.05,False
71c386,Republic of Korea,169.36,False
34830a,Spain,38.73,False
407e68,United Kingdom,234.45,False
407e69,United Kingdom,209.56,False
a36fa4,United States,226.39,False
407e63,United Kingdom,216.31,False
800b9e,India,79.4,False
0600ba,Mauritius,78.85,False
407e60,United Kingdom,159.96,False
407e4e,United Kingdom,209.38,False
a3ad6d,United States,208.46,False
348310,Spain,157.43,False
e4a446,Brazil,227.85,False
4d236a,Malta,0.06,True
46dca2,Greece,210.01,False
407e53,United Kingdom,202.77,False
407e54,United Kingdom,210.51,False
acf69b,United States,6.94,True
8468aa,Japan,201.28,False
348306,Spain,221.12,False
348305,Spain,233.58,False
c04413,Canada,240.14,False
48e913,Poland,212.83,False
a62781,United States,282.98,False
407e3f,United Kingdom,260.63,False
3c56f0,Germany,7.72,True
800b80,India,91.06,False
3c56f4,Germany,216.07,False
3c56f2,Germany,233.86,False
3c56f1,Germany,216.37,False
406b13,United Kingdom,229.41,False
780609,China,246.13,False
402ecc,United Kingdom,32.83,False
4d2383,Malta,176.71,False
4d2384,Malta,196.17,False
300394,Italy,13.89,True
4d2382,Malta,228.14,False
348412,Spain,223.69,False
7c582c,Australia,58.25,False
a8a490,United States,225.8,False
a0b672,United States,66.38,False
a29337,United States,154.03,False
4c0da8,Serbia,51.54,False
44064a,Austria,199.52,False
348402,Spain,200.07,False
c83311,New Zealand,58.42,False
3e369f,Germany,200.93,False
a4493d,United States,132.89,False
a0a30e,United States,0.0,True
4d228f,Malta,253.27,False
a44943,United States,242.42,False
a6893e,United States,3.6,True
7805c2,China,4.63,True
a05f95,United States,205.35,False
8681b1,Japan,241.56,False
ac0941,United States,213.75,False
440667,Austria,219.78,False
851492,Japan,205.78,False
e4a2e0,Brazil,140.96,False
8681b5,Japan,141.85,False
a4719a,United States,116.32,False
8681b6,Japan,227.0,False
8681b3,Japan,201.78,False
8681b7,Japan,205.28,False
a20980,United States,0.0,True
8681ad,Japan,140.29,False
a16c3a,United States,259.63,False
8681ae,Japan,197.08,False
47a1ef,Norway,199.62,False
44065c,Austria,235.86,False
48c1d7,Poland,59.27,False
440612,Austria,13.38,False
440611,Austria,205.18,False
440610,Austria,239.99,False
7805dd,China,236.1,False
398601,France,146.66,False
398602,France,69.97,False
440604,Austria,168.07,False
a2e339,United States,0.45,True
84b7d8,Japan,246.78,False
7805f9,China,114.01,False
a376ec,United States,87.89,False
862d2e,Japan,128.18,False
503cbe,Lithuania,8.23,True
a85493,United States,236.8,False
4b445d,Switzerland,43.42,False
a7216d,United States,258.14,False
4070eb,United Kingdom,10.29,True
4070ec,United Kingdom,252.67,False
a90aaa,United States,225.52,False
4070ea,United Kingdom,231.71,False
440631,Austria,218.94,False
440630,Austria,225.7,False
a95a1c,United States,0.0,True
a8b75f,United States,221.7,False
48c1a8,Poland,237.23,False
84b7e5,Japan,113.29,False
48c1a1,Poland,199.5,False
868dd7,Japan,284.19,False
440625,Austria,167.35,False
4cad10,Ireland,231.92,False
a72179,United States,108.74,False
4070e2,United Kingdom,210.82,False
4070e3,United Kingdom,232.39,False
0d0ed6,Mexico,241.7,False
4070e7,United Kingdom,257.75,False
4070e4,United Kingdom,3.34,True
a4495b,United States,251.71,False
4070e5,United Kingdom,257.23,False
45aa4f,Denmark,158.82,False
3949ec,France,209.77,False
ac5765,United States,207.32,False
155c29,Russian Federation,70.81,False
151fdd,Russian Federation,81.84,False
3e1bb3,Germany,213.74,False
151fde,Russian Federation,578.27,False
846954,Japan,137.31,False
4cad4b,Ireland,228.92,False
4c01e0,Serbia,218.59,False
aaadf8,United States,185.61,False
06a081,Qatar,14.92,False
00a439,South Africa,123.85,False
ac2a33,United States,0.0,False
398640,France,145.15,False
4c01e7,Serbia,230.77,False
4d21d4,Malta,248.8,False
a8afec,United States,214.56,False
a89c23,United States,112.54,False
503d4b,Lithuania,236.23,False
78069c,China,192.32,False
06a089,Qatar,215.28,False
4cad5d,Ireland,102.86,False
a7e630,United States,71.69,False
3c4587,Germany,247.7,False
06a091,Qatar,259.52,False
ae47da,United States,62.58,False
06a07f,Qatar,238.28,False
4d21a0,Malta,215.27,False
4cad42,Ireland,235.71,False
4cad44,Ireland,248.18,False
06a07c,Qatar,250.23,False
4cad40,Ireland,191.66,False
39cf04,France,258.13,False
84b940,Japan,273.7,False
3949e4,France,251.5,False
3c4581,Germany,5.14,True
3949e5,France,257.29,False
3949e3,France,231.07,False
06a099,Qatar,214.2,False
06a096,Qatar,4.12,False
4cad2a,Ireland,164.35,False
3949e9,France,245.46,False
4cad2b,Ireland,77.66,False
06a094,Qatar,178.45,False
3c4598,Germany,7.46,True
151ff1,Russian Federation,196.14,False
39cf0d,France,261.98,False
503d75,Lithuania,187.42,False
151ff4,Russian Federation,27.69,False
3c458b,Germany,255.67,False
151ff8,Russian Federation,197.47,False
4cad54,Ireland,235.25,False
06a08d,Qatar,93.15,False
06a09b,Qatar,246.0,False
39cf11,France,268.04,False
503d6f,Lithuania,83.54,False
39cf12,France,276.74,False
7cf62d,Australia,5.4,True
ab0a76,United States,211.71,False
ad775d,United States,265.78,False
3949f0,France,244.07,False
8406e8,Japan,102.17,False
4cad3e,Ireland,218.74,False
3949f4,France,264.94,False
4cad3a,Ireland,224.61,False
4cad3c,Ireland,249.44,False
4b4492,Switzerland,36.67,False
4cad3d,Ireland,120.13,False
4cad9f,Ireland,141.96,False
4d21ef,Malta,219.81,False
a77c11,United States,262.08,False
ac4480,United States,231.32,False
a65c29,United States,238.01,False
4d21ee,Malta,242.12,False
407cd7,United Kingdom,132.84,False
7c8065,Australia,217.89,False
407cd8,United Kingdom,151.33,False
49d13f,Czech Republic,238.91,False
7818a8,China,209.67,False
4d21fe,Malta,175.53,False
342211,Spain,239.51,False
4d21ff,Malta,2.57,True
342210,Spain,110.67,False
aca788,United States,223.25,False
4cad7b,Ireland,221.43,False
4cad7d,Ireland,220.07,False
aca79d,United States,242.04,False
151fc1,Russian Federation,84.61,False
151fc3,Russian Federation,216.07,False
4c01ec,Serbia,110.98,False
e49b57,Brazil,38.82,False
4cad87,Ireland,232.46,False
4cad88,Ireland,224.48,False
4cad89,Ireland,237.43,False
e4a2b9,Brazil,237.6,False
4c01ee,Serbia,242.57,False
407caf,United Kingdom,238.5,False
e4a2b6,Brazil,132.67,False
aa5f41,United States,202.51,False
155c06,Russian Federation,249.08,False
86e4fc,Japan,297.93,False
a9618a,United States,244.46,False
ab0a9d,United States,192.49,False
407cb3,United Kingdom,129.82,False
7cf684,Australia,0.0,True
3d15bb,Germany,46.43,False
aaea8c,United States,226.19,False
4d21f6,Malta,185.91,False
4cad97,Ireland,188.64,False
407cb1,United Kingdom,238.22,False
151fb6,Russian Federation,185.5,False
4d21f2,Malta,0.0,True
4cad94,Ireland,220.52,False
4cad96,Ireland,0.64,True
a7a9cd,United States,225.18,False
4cad91,Ireland,227.87,False
4d21e9,Malta,0.0,True
4d21dc,Malta,243.64,False
45d962,Denmark,229.79,False
a302a0,United States,200.3,False
a292aa,United States,53.5,False
45d969,Denmark,248.0,False
4010ee,United Kingdom,243.38,False
39c486,France,194.87,False
a3b529,United States,288.49,False
a34b30,United States,212.11,False
480c04,Kingdom of the Netherlands,114.75,False
7c2ba6,Australia,0.0,True
861ae1,Japan,201.75,False
881426,Thailand,84.96,False
ad9a90,United States,132.75,False
abb19c,United States,245.15,False
800c01,India,2.31,True
a35e49,United States,199.53,False
4010db,United Kingdom,204.01,False
4010da,United Kingdom,222.12,False
a54ed7,United States,111.2,False
800c08,India,214.13,False
800c07,India,231.92,False
4b9e06,Turkey,218.64,False
800c09,India,133.38,False
4406f0,Austria,171.82,False
39c466,France,206.93,False
a4d521,United States,208.97,False
a28bb9,United States,279.02,False
ac2c10,United States,197.65,False
0ac956,Colombia,10.29,True
a65ba0,United States,262.04,False
51016b,Belarus,3.6,False
51016a,Belarus,253.91,False
a09b65,United States,230.95,False
76b449,Singapore,226.37,False
406c71,United Kingdom,237.43,False
4d20fb,Malta,187.66,False
a36511,United States,220.69,False
71bd54,Republic of Korea,203.79,False
71bd53,Republic of Korea,202.32,False
a35254,United States,207.71,False
ac2c23,United States,164.03,False
3003af,Italy,227.5,False
abbca1,United States,220.76,False
76b451,Singapore,191.18,False
151efc,Russian Federation,229.49,False
34718d,Spain,157.29,False
485a83,Kingdom of the Netherlands,223.67,False
8514d6,Japan,186.01,False
800c46,India,10.11,False
a5307f,United States,174.34,False
e082d3,Argentina,219.87,False
4d2208,Malta,0.0,True
4d2209,Malta,121.94,False
800c3c,India,249.12,False
a47221,United States,175.7,False
ab398a,United States,235.89,False
33fc70,Italy,107.97,False
800c11,India,248.57,False
a35e6c,United States,138.6,False
71bd73,Republic of Korea,251.35,False
7c2baf,Australia,138.89,False
71bd78,Republic of Korea,197.55,False
4406cb,Austria,203.74,False
862df4,Japan,196.41,False
a292c9,United States,189.46,False
868428,Japan,231.7,False
a8f338,United States,274.8,False
a96cf7,United States,2.31,True
a448f2,United States,248.79,False
40738a,United Kingdom,54.5,False
a448f6,United States,183.59,False
a65092,United States,235.42,False
4d2237,Malta,151.43,False
4d2238,Malta,218.11,False
4d2239,Malta,239.63,False
4d2234,Malta,124.58,False
48b116,Poland,191.38,False
abaa1a,United States,185.11,False
aa40cc,United States,0.0,True
3986e0,France,232.39,False
33fc8d,Italy,38.17,False
4d221e,Malta,220.01,False
4d221f,Malta,128.11,False
3986e7,France,146.72,False
34714d,Spain,189.74,False
4d2232,Malta,140.11,False
407f50,United Kingdom,214.17,False
ac7a33,United States,6.69,True
4d2248,Malta,230.35,False
800c87,India,225.06,False
096023,Cape Verde,208.21,False
3c0893,Germany,240.35,False
800c86,India,155.06,False
a4bb89,United States,43.78,False
4d2245,Malta,222.8,False
800c89,India,201.1,False
4d2247,Malta,221.86,False
4d223a,Malta,225.47,False
096028,Cape Verde,208.92,False
407f43,United Kingdom,71.77,False
4d222c,Malta,84.33,False
4d222e,Malta,234.47,False
4d2241,Malta,221.56,False
4d2242,Malta,210.51,False
a0540a,United States,200.7,False
4d2215,Malta,190.34,False
4d2216,Malta,222.57,False
800c52,India,96.52,False
4d2211,Malta,240.26,False
4d2214,Malta,0.51,True
407f38,United Kingdom,216.3,False
4d2219,Malta,81.4,False
800c4a,India,193.26,False
ace455,United States,14.41,False
7c335e,Australia,87.2,False
4d2226,Malta,9.26,True
a35e9c,United States,230.92,False
ad64cd,United States,194.27,False
4d2229,Malta,173.1,False
4d2223,Malta,222.71,False
4d2224,Malta,222.94,False
4d2225,Malta,228.47,False
abc478,United States,114.42,False
a3524e,United States,195.0,False
4d220c,Malta,153.53,False
4c0245,Serbia,137.16,False
ac7a65,United States,244.94,False
4d2220,Malta,205.58,False
407f0e,United Kingdom,211.27,False
abb12d,United States,244.99,False
39bce8,France,0.0,False
a9d807,United States,143.02,False
4d226b,Malta,239.23,False
adfd72,United States,141.71,False
407f8c,United Kingdom,236.4,False
40600d,United Kingdom,217.81,False
a124b5,United States,206.95,False
4d225f,Malta,0.0,True
4d2273,Malta,249.8,False
ae0a54,United States,69.35,False
4d2274,Malta,223.7,False
4d2275,Malta,114.35,False
a6152a,United States,78.97,False
4d2271,Malta,233.66,False
c05857,Canada,153.2,False
44079a,Austria,140.66,False
406016,United Kingdom,206.39,False
406015,United Kingdom,215.41,False
4d2288,Malta,231.5,False
348441,Spain,247.06,False
7c80fd,Australia,136.21,False
4d227d,Malta,183.15,False
80139e,India,190.38,False
407f7b,United Kingdom,135.62,False
407f7c,United Kingdom,210.22,False
4d227b,Malta,143.77,False
406011,United Kingdom,222.01,False
aa0653,United States,256.62,False
4d2287,Malta,214.66,False
4d2259,Malta,230.66,False
a7486a,United States,243.33,False
4d2256,Malta,0.06,True
4d2257,Malta,212.59,False
4d2258,Malta,231.5,False
3c55c2,Germany,191.77,False
407f76,United Kingdom,62.76,False
4cabdb,Ireland,231.3,False
800c8f,India,0.77,True
402ffc,United Kingdom,57.05,False
4d2251,Malta,244.47,False
a65bbc,United States,0.0,True
407f5f,United Kingdom,215.11,False
4d225a,Malta,227.01,False
4d225c,Malta,210.77,False
e0350b,Argentina,114.93,False
780724,China,87.43,False
ad4afe,United States,211.13,False
34840a,Spain,164.43,False
4cabec,Ireland,205.52,False
407f63,United Kingdom,10.29,True
3c55c3,Germany,255.91,False
4d224d,Malta,88.4,False
39267b,France,51.37,False
a60e80,United States,98.01,False
4d224e,Malta,226.78,False
3c55c8,Germany,213.51,False
3c55c7,Germany,266.08,False
4d2262,Malta,233.16,False
4d2264,Malta,232.04,False
4d2265,Malta,185.17,False
407f61,United Kingdom,3.6,True
801396,India,191.06,False
78071a,China,181.36,False
4d2261,Malta,215.1,False
70afb7,Nepal,220.76,False
3e2274,Germany,89.73,False
71005b,Saudi Arabia,221.79,False
85c5dc,Japan,116.74,False
c008a9,Canada,158.69,False
851580,Japan,199.66,False
a1d76b,United States,231.87,False
71005e,Saudi Arabia,245.32,False
a22ac6,United States,240.65,False
400a7c,United Kingdom,176.83,False
400a86,United Kingdom,102.51,False
c030fd,Canada,3.86,True
71004b,Saudi Arabia,277.24,False
850e9c,Japan,236.25,False
86222e,Japan,215.89,False
861b47,Japan,194.1,False
710062,Saudi Arabia,261.78,False
493296,Portugal,216.18,False
44075f,Austria,8.44,False
49328c,Portugal,92.44,False
710064,Saudi Arabia,240.36,False
300575,Italy,139.32,False
71007c,Saudi Arabia,223.68,False
ada296,United States,102.38,False
ab1db2,United States,190.79,False
862250,Japan,237.63,False
71007f,Saudi Arabia,226.02,False
493291,Portugal,191.55,False
e4a1d8,Brazil,225.3,False
4071d9,United Kingdom,219.75,False
4071d7,United Kingdom,216.38,False
c82b16,New Zealand,191.41,False
4071d0,United Kingdom,82.33,False
4b19f5,Switzerland,96.51,False
a27a26,United States,244.99,False
406ae9,United Kingdom,233.83,False
5100fb,Belarus,1.63,False
e49a86,Brazil,245.4,False
e49a88,Brazil,241.66,False
4d217a,Malta,206.32,False
406ae2,United Kingdom,240.9,False
70e071,Cambodia,275.72,False
7c3f0c,Australia,72.76,False
401139,United Kingdom,59.08,False
7806ee,China,235.4,False
300554,Italy,207.21,False
300557,Italy,242.73,False
440735,Austria,67.18,False
300558,Italy,144.78,False
86351c,Japan,264.69,False
c82b32,New Zealand,72.4,False
300564,Italy,235.12,False
4b19fc,Switzerland,0.0,True
a96e9a,United States,248.11,False
30055b,Italy,72.15,False
4b19fe,Switzerland,232.2,False
861b06,Japan,270.99,False
a34ae6,United States,0.0,True
46d276,Greece,108.81,False
710054,Saudi Arabia,265.0,False
710057,Saudi Arabia,44.24,True
a90bdb,United States,233.11,False
71002b,Saudi Arabia,121.42,False
71002a,Saudi Arabia,128.57,False
48c2ab,Poland,67.13,False
48c2ac,Poland,130.97,False
850e7a,Japan,8.75,True
aafdec,United States,218.12,False
48c2b9,Poland,125.47,False
48c2b8,Poland,230.59,False
48c2b3,Poland,231.92,False
48c2b1,Poland,216.1,False
48c2b2,Poland,161.15,False
886289,Thailand,196.33,False
886288,Thailand,222.65,False
71be35,Republic of Korea,209.43,False
151ec1,Russian Federation,215.97,False
151ec4,Russian Federation,76.86,False
e49a12,Brazil,102.89,False
758087,Philippines,198.93,False
a89d59,United States,215.1,False
758081,Philippines,6.69,True
407daa,United Kingdom,129.2,False
c030a6,Canada,217.72,False
48c2a8,Poland,247.35,False
71c513,Republic of Korea,247.17,False
48c2a6,Poland,252.26,False
a471ec,United States,214.9,False
48c2a4,Poland,188.0,False
7c7a71,Australia,0.0,True
48c2a5,Poland,199.57,False
48c2a2,Poland,209.5,False
48c2a1,Poland,198.43,False
a12625,United States,295.4,False
71c506,Republic of Korea,69.79,False
aaa2d3,United States,181.7,False
71c504,Republic of Korea,181.6,False
4cac54,Ireland,217.09,False
4cac56,Ireland,250.21,False
4cac53,Ireland,226.76,False
4d20a3,Malta,136.43,False
75807f,Philippines,4.37,True
a50900,United States,258.7,False
a84dce,United States,262.83,False
7c7a3e,Australia,196.39,False
7c7a3f,Australia,184.97,False
45ab4d,Denmark,229.68,False
aa4d77,United States,194.99,False
71c539,Republic of Korea,149.64,False
48e8dc,Poland,29.03,False
a52a99,United States,196.76,False
71c537,Republic of Korea,220.54,False
4cac23,Ireland,79.08,False
4cac24,Ireland,237.79,False
7c7a3d,Australia,215.14,False
ad4b54,United States,9.77,True
71c530,Republic of Korea,248.95,False
aa5457,United States,1.8,True
71c534,Republic of Korea,167.1,False
ac2b61,United States,197.45,False
71be40,Republic of Korea,148.91,False
4b303c,Switzerland,65.68,False
8514b4,Japan,241.08,False
71be46,Republic of Korea,254.89,False
151ed0,Russian Federation,150.72,False
343694,Spain,0.0,True
c03cf4,Canada,110.27,False
3483da,Spain,251.96,False
7c2ad8,Australia,158.97,False
a1c48c,United States,32.04,False
a2ca5d,United States,240.99,False
71c521,Republic of Korea,204.86,False
469596,Greece,63.33,False
71c525,Republic of Korea,207.18,False
71c523,Republic of Korea,199.62,False
a2ca64,United States,239.99,False
71be39,Republic of Korea,214.76,False
4cac1f,Ireland,252.58,False
71be37,Republic of Korea,223.87,False
4d20ce,Malta,213.31,False
aa9ab6,United States,248.6,False
4d20e6,Malta,194.83,False
04c15a,Kenya,7.72,True
4cac88,Ireland,215.8,False
4cac89,Ireland,198.89,False
3483d9,Spain,93.68,False
4cac86,Ireland,224.21,False
401128,United Kingdom,64.91,False
4d20cc,Malta,217.22,False
4cac8d,Ireland,231.12,False
406ac4,United Kingdom,210.74,False
39b121,France,62.15,False
04c159,Kenya,263.03,False
4cac8a,Ireland,4.63,True
4d20f4,Malta,246.41,False
4d20f7,Malta,226.22,False
3483c9,Spain,207.59,False
ada227,United States,245.78,False
4d20f3,Malta,215.89,False
aa5428,United States,259.66,False
4cac97,Ireland,96.37,False
479b34,Norway,62.27,False
885b41,Thailand,110.55,False
4d20e9,Malta,191.11,False
4cac7f,Ireland,238.1,False
4b4391,Switzerland,24.83,False
39c423,France,261.63,False
a84dd1,United States,213.22,False
4b9e03,Turkey,0.51,True
4b9e04,Turkey,81.63,False
39c425,France,243.41,False
a9b27c,United States,221.04,False
7c7a90,Australia,51.02,False
39c429,France,194.32,False
4d20c4,Malta,0.06,True
39c420,France,263.91,False
400a0e,United Kingdom,139.81,False
86d2ee,Japan,212.07,False
7806a6,China,214.05,False
c04ff7,Canada,108.31,False
400a18,United Kingdom,44.16,False
71be02,Republic of Korea,173.22,False
3c4438,Germany,198.56,False
a23f2e,United States,126.57,False
acdbee,United States,281.94,False
04c11a,Kenya,268.48,False
aa6735,United States,128.86,False
86228c,Japan,224.37,False
45ab22,Denmark,238.59,False
4d20c8,Malta,142.58,False
407dbf,United Kingdom,259.28,False
a11f59,United States,251.61,False
4d20bc,Malta,215.02,False
a43ea7,United States,175.99,False
780851,China,201.18,False
800d13,India,208.83,False
7c3fdf,Australia,122.54,False
a63805,United States,185.68,False
e4a25d,Brazil,243.37,False
3ff214,Germany,24.86,False
71c596,Republic of Korea,206.18,False
71c599,Republic of Korea,175.03,False
71c590,Republic of Korea,180.12,False
40834d,United Kingdom,57.65,False
47a185,Norway,224.85,False
a13541,United States,204.53,False
abba93,United States,244.09,False
801408,India,210.92,False
801406,India,249.8,False
71c586,Republic of Korea,216.41,False
78085c,China,187.47,False
789204,China,207.89,False
801415,India,121.58,False
a92384,United States,221.63,False
71c589,Republic of Korea,108.66,False
789203,China,233.07,False
40833c,United Kingdom,200.44,False
510077,Belarus,204.16,False
789207,China,80.4,False
a11b00,United States,134.52,False
789216,China,244.64,False
a91024,United States,8.75,True
48c12b,Poland,168.34,False
48c12c,Poland,161.3,False
a6c39f,United States,198.27,False
8a00a6,Indonesia,218.35,False
511393,Estonia,8.23,True
4cab8a,Ireland,249.74,False
48c138,Poland,183.02,False
48c135,Poland,230.68,False
789218,China,246.02,False
48c133,Poland,200.32,False
48c134,Poland,219.67,False
48c131,Poland,229.88,False
86ce81,Japan,66.36,False
48c130,Poland,224.57,False
ab96a4,United States,224.12,False
80142a,India,223.34,False
80142b,India,152.32,False
0c20dc,Panama,243.89,False
ad39b3,United States,80.36,False
78921d,China,189.16,False
a6c343,United States,76.07,False
48c127,Poland,80.92,False
ac4f29,United States,211.13,False
48c124,Poland,239.3,False
48c125,Poland,90.28,False
e4a29a,Brazil,110.2,False
48c122,Poland,127.35,False
a1e5f1,United States,247.24,False
0c20f4,Panama,108.36,False
71c553,Republic of Korea,240.08,False
aa01de,United States,15.43,True
71c557,Republic of Korea,183.14,False
71c556,Republic of Korea,188.37,False
48c10e,Poland,225.21,False
3aabfe,France,148.72,False
861ba8,Japan,229.47,False
a35b27,United States,200.79,False
789244,China,260.94,False
801454,India,5.66,True
71c543,Republic of Korea,163.05,False
71c541,Republic of Korea,206.37,False
789249,China,0.77,True
71c544,Republic of Korea,204.44,False
71c545,Republic of Korea,190.94,False
800d36,India,153.45,False
ac694f,United States,212.82,False
86e866,Japan,191.16,False
408381,United Kingdom,50.66,False
