icao24,origin_country,velocity,on_ground
898008,Papua New Guinea,230.2,False
a66a0d,United States,49.77,False
acae16,United States,91.76,False
8405b0,Japan,191.33,False
aba843,United States,146.03,False
a887bf,United States,40.64,False
407fcc,United Kingdom,243.05,False
ab2b23,United States,205.31,False
4cae62,Ireland,264.15,False
acb500,United States,95.78,False
ad2ea4,United States,197.04,False
4cae4a,Ireland,226.02,False
4cae4b,Ireland,244.42,False
4cae4c,Ireland,1.03,True
a12ae4,United States,261.63,False
4cae6b,Ireland,79.71,False
a44416,United States,229.3,False
704010,Myanmar,234.26,False
a1d105,United States,213.15,False
ac5e47,United States,233.2,False
a2fd2b,United States,46.03,False
44093e,Austria,228.46,False
a6e72d,United States,204.58,False
a33766,United States,144.56,False
a54a3f,United States,257.57,False
a29a37,United States,214.77,False
acae33,United States,66.06,False
a0b199,United States,123.02,False
c802ca,New Zealand,93.74,False
c802d8,New Zealand,34.48,False
ab321b,United States,262.12,False
ad48cd,United States,60.09,False
acae2e,United States,247.74,False
c001ed,Canada,203.9,False
aabbd0,United States,195.14,False
a44477,United States,224.99,False
ad2eca,United States,68.48,False
a7ebfd,United States,62.77,False
e497e6,Brazil,180.76,False
4ca27a,Ireland,247.62,False
adce02,United States,0.0,True
ad35af,United States,37.75,False
4ca27c,Ireland,206.87,False
0aca28,Colombia,235.4,False
ac02b4,United States,213.12,False
a9e582,United States,47.39,False
4cae9b,Ireland,223.01,False
a099a7,United States,207.12,False
4cae9c,Ireland,229.06,False
4cae9d,Ireland,223.1,False
4cae9e,Ireland,78.98,False
a0aa7c,United States,209.12,False
a099a5,United States,54.23,False
a92bec,United States,147.89,False
ad22a1,United States,57.95,False
a9f87d,United States,206.03,False
ab3e98,United States,175.59,False
4ca24c,Ireland,211.55,False
a3d4b5,United States,55.65,False
adce31,United States,51.75,False
4cae8f,Ireland,89.02,False
4ca259,Ireland,258.4,False
a9e554,United States,30.83,False
49d287,Czech Republic,146.12,False
ad6b0c,United States,268.62,False
a01f13,United States,226.94,False
ad6b0f,United States,239.45,False
aba891,United States,202.19,False
c05186,Canada,6.17,True
a55d31,United States,211.42,False
a2b4ea,United States,8.23,True
a3245d,United States,233.56,False
407fff,United Kingdom,196.07,False
400008,United Kingdom,59.16,False
ac5e6e,United States,292.14,False
400006,United Kingdom,31.38,False
aac2e2,United States,78.72,False
a01f0d,United States,75.63,False
ad35cc,United States,51.3,False
4cae9f,Ireland,70.22,False
7817a5,China,274.52,False
a22a20,United States,201.08,False
781941,China,251.89,False
406b90,United Kingdom,182.47,False
a1110d,United States,157.18,False
71c356,Republic of Korea,240.66,False
a2edb4,United States,241.54,False
a0fd55,United States,246.26,False
868340,Japan,223.68,False
a7d276,United States,65.14,False
71c352,Republic of Korea,100.6,False
a37741,United States,100.13,False
a6ab8d,United States,47.89,False
71c345,Republic of Korea,253.83,False
a1244d,United States,236.56,False
aa1821,United States,270.35,False
a8059b,United States,78.2,False
a54db1,United States,65.16,False
a3ad36,United States,63.95,False
c00911,Canada,115.95,False
a7d267,United States,96.63,False
a9c2de,United States,232.55,False
a54db3,United States,79.92,False
880c49,Thailand,75.75,False
a13767,United States,284.53,False
a3ad2d,United States,50.06,False
a8b5fc,United States,245.29,False
ab7eaf,United States,42.56,False
aa407b,United States,41.56,False
a00454,United States,87.33,False
a05df9,United States,81.05,False
86d334,Japan,210.72,False
adf068,United States,206.94,False
ac5825,United States,109.06,False
a3ad47,United States,242.17,False
71c374,Republic of Korea,144.09,False
ab2520,United States,203.1,False
a0044b,United States,138.47,False
a554b9,United States,39.35,False
a3faa7,United States,54.57,False
a9125f,United States,0.0,True
407e7b,United Kingdom,223.7,False
3c56a3,Germany,193.6,False
a972ee,United States,266.07,False
486073,Kingdom of the Netherlands,275.76,False
486072,Kingdom of the Netherlands,256.26,False
ac08d4,United States,80.3,False
a4e746,United States,197.31,False
a2a719,United States,60.1,False
71c363,Republic of Korea,258.41,False
407e82,United Kingdom,190.34,False
a89b9b,United States,4.12,True
781986,China,242.62,False
a54294,United States,3.34,True
a7cb53,United States,253.79,False
ac583f,United States,204.42,False
a35d79,United States,188.92,False
c82ac1,New Zealand,0.0,False
a6b253,United States,254.79,False
7c7a36,Australia,208.26,False
a23142,United States,59.22,False
7c7a38,Australia,193.86,False
7c7a39,Australia,231.29,False
a2dac7,United States,233.54,False
ad5e27,United States,175.06,False
a54299,United States,0.77,True
7c810d,Australia,114.46,False
7c810c,Australia,136.15,False
a9bbba,United States,186.96,False
a35d5b,United States,105.59,False
a22a73,United States,52.61,False
71c308,Republic of Korea,264.96,False
e49c21,Brazil,100.95,False
89818c,Papua New Guinea,279.89,False
ad7828,United States,222.93,False
a3776f,United States,194.05,False
a9d5e7,United States,218.4,False
a9d5e5,United States,209.46,False
a8f235,United States,67.38,False
ab120a,United States,218.44,False
71c301,Republic of Korea,229.51,False
78198d,China,252.18,False
4cacb9,Ireland,250.26,False
71c305,Republic of Korea,1.29,True
a50704,United States,90.21,False
4cacb6,Ireland,155.44,False
71bc17,Republic of Korea,245.59,False
a9cef8,United States,87.46,False
aaeb0e,United States,178.35,False
4cacb4,Ireland,227.73,False
a9e8e5,United States,51.17,False
7c44b8,Australia,201.14,False
ab6bc6,United States,225.19,False
348395,Spain,227.95,False
a16adc,United States,244.63,False
ac9ee5,United States,142.65,False
7c3dd1,Australia,97.76,False
e200a4,Argentina,26.34,False
71c331,Republic of Korea,70.81,False
a1245e,United States,219.07,False
71c337,Republic of Korea,202.22,False
aaa2b0,United States,179.99,False
71c336,Republic of Korea,177.95,False
a1bad3,United States,190.58,False
a8eb21,United States,214.8,False
7c3dcc,Australia,116.8,False
4d2306,Malta,231.91,False
a0f149,United States,268.12,False
4d2302,Malta,232.83,False
a2f4b5,United States,45.25,False
a1d4bc,United States,76.9,False
aab5e5,United States,233.35,False
a23138,United States,172.0,False
e49c02,Brazil,242.32,False
ac9ef7,United States,228.95,False
a9cecd,United States,222.38,False
e49c06,Brazil,235.71,False
71c322,Republic of Korea,281.13,False
a9e8db,United States,51.78,False
ab388c,United States,75.72,False
c0315b,Canada,203.58,False
06a069,Qatar,85.88,False
ab0b56,United States,55.09,False
a1bac2,United States,257.18,False
a91e6e,United States,1.29,True
406b91,United Kingdom,80.02,False
06a061,Qatar,108.48,False
a37765,United States,244.84,False
a1e902,United States,204.75,False
a0af06,United States,33.59,False
a46a72,United States,222.13,False
e49aaa,Brazil,119.57,False
ab600b,United States,57.27,False
abd659,United States,164.47,False
aa9b65,United States,188.9,False
ac9f5f,United States,50.66,False
a6c4d7,United States,194.24,False
a149b4,United States,50.94,False
4d2350,Malta,80.58,False
aaa342,United States,206.81,False
7448a6,Jordan,269.89,False
a90aa2,United States,25.54,False
7cf5f1,Australia,1.29,True
a2318d,United States,29.65,False
abbc52,United States,264.88,False
a9bd0f,United States,52.53,False
3420c6,Spain,229.18,False
a9741d,United States,247.82,False
a12fb9,United States,236.1,False
a661bf,United States,176.08,False
a1992a,United States,52.27,False
a3514f,United States,226.24,False
800b62,India,258.27,False
800b61,India,256.94,False
a4d483,United States,286.89,False
a2090d,United States,225.65,False
7cf5e9,Australia,0.06,True
ac8c3f,United States,30.87,False
4d234e,Malta,98.35,False
48e95e,Poland,180.43,False
a674f4,United States,104.8,False
a9d737,United States,55.77,False
4d2362,Malta,230.64,False
48e95c,Poland,233.35,False
a96109,United States,185.64,False
ad6ff2,United States,203.94,False
a4e79b,United States,52.88,False
a2dadf,United States,166.57,False
348351,Spain,226.88,False
7cf5cb,Australia,0.13,True
e07191,Argentina,186.45,False
aaf0b8,United States,127.19,False
ab10d4,United States,227.81,False
a24493,United States,238.82,False
ad50a9,United States,191.16,False
c0578d,Canada,75.95,False
aaf0c3,United States,9.26,True
7cf5d4,Australia,0.0,True
a434f9,United States,6.69,True
a301df,United States,218.93,False
4d2348,Malta,77.77,False
4d2349,Malta,64.26,False
a2e1c7,United States,116.41,False
a4c170,United States,213.63,False
a301d8,United States,7.72,True
ab6c94,United States,132.41,False
ac30ac,United States,25.41,False
a6014e,United States,48.92,False
abc351,United States,91.51,False
acdc40,United States,171.39,False
aaf0d3,United States,107.19,False
aa1884,United States,60.24,False
ac3cfc,United States,303.2,False
aaf0ce,United States,217.66,False
a20957,United States,209.54,False
a1e946,United States,227.96,False
a0b61c,United States,0.0,True
a6bda8,United States,157.55,False
aaf0cb,United States,77.76,False
a11cb6,United States,19.69,False
a3c775,United States,0.9,False
47c968,Norway,248.72,False
a0c94e,United States,54.39,False
4d238b,Malta,261.23,False
ad63f7,United States,172.1,False
a149f1,United States,192.73,False
a16c14,United States,51.24,False
a73410,United States,270.26,False
71c398,Republic of Korea,83.78,False
ad50c9,United States,198.66,False
a58a0f,United States,88.05,False
aa52a0,United States,191.48,False
71c390,Republic of Korea,268.72,False
c05735,Canada,59.73,False
ab7394,United States,230.43,False
c05734,Canada,86.94,False
a817b1,United States,0.0,True
aa9b20,United States,228.69,False
4d2393,Malta,200.27,False
a11cc1,United States,207.47,False
a1e933,United States,81.24,False
ad76ff,United States,44.29,False
a44918,United States,241.13,False
a5f402,United States,81.22,False
a44917,United States,218.3,False
e03613,Argentina,181.02,False
a44916,United States,234.92,False
781916,China,137.15,False
a1863b,United States,212.68,False
ac30dc,United States,52.92,False
a12fda,United States,208.9,False
a1995e,United States,75.06,False
a4c104,United States,61.18,False
ad1697,United States,210.2,False
a6141a,United States,45.84,False
407e60,United Kingdom,245.85,False
a5f432,United States,47.21,False
a5a4c7,United States,59.29,False
4d236a,Malta,188.92,False
4d236c,Malta,81.54,False
a8eb8e,United States,65.29,False
c0573e,Canada,54.77,False
a46a7e,United States,7.72,True
acf69b,United States,187.48,False
a3ad89,United States,249.9,False
a05f3f,United States,177.1,False
acdc7f,United States,234.93,False
abb03d,United States,68.79,False
406b21,United Kingdom,218.29,False
a84d25,United States,241.28,False
4d2371,Malta,230.51,False
a62781,United States,279.11,False
86837c,Japan,133.94,False
c03d27,Canada,47.82,False
ac30fe,United States,36.88,False
a3b46b,United States,131.38,False
aa78bc,United States,197.04,False
a541d0,United States,69.62,False
a4ba2e,United States,46.68,False
a4d458,United States,173.36,False
4d2384,Malta,120.63,False
4d2385,Malta,213.16,False
4d2386,Malta,223.76,False
a3a152,United States,210.86,False
a11cf4,United States,199.4,False
a44969,United States,144.88,False
a0b65e,United States,57.03,False
aaaf07,United States,49.65,False
a44960,United States,187.49,False
a16c64,United States,199.99,False
a3aca6,United States,233.46,False
440652,Austria,272.57,False
a44964,United States,9.26,True
a06697,United States,208.95,False
a44962,United States,198.62,False
a47ca4,United States,43.95,False
a04035,United States,242.86,False
84b7fa,Japan,13.38,True
0d0ee3,Mexico,226.91,False
a1cf6b,United States,6.69,True
a4f9bf,United States,26.64,False
ab49c7,United States,97.44,False
a48fbe,United States,230.41,False
7805a8,China,131.55,False
44064a,Austria,8.75,True
a4dfb9,United States,31.3,False
a23cba,United States,108.02,False
adb476,United States,257.98,False
a243d2,United States,111.98,False
a6fa94,United States,183.83,False
abe918,United States,59.11,False
3c5824,Germany,253.13,False
a7d1f6,United States,41.72,False
a389f8,United States,265.0,False
862d50,Japan,231.69,False
a1601e,United States,263.24,False
a4493c,United States,0.0,True
a1d63d,United States,263.22,False
a759a8,United States,83.31,False
a0af7c,United States,223.62,False
a0669d,United States,234.4,False
a3acaf,United States,73.63,False
a506d1,United States,226.91,False
a0a30e,United States,224.82,False
a8a478,United States,10.8,True
a7a9b1,United States,36.62,False
a256bf,United States,47.51,False
ada16b,United States,53.39,False
a44943,United States,130.16,False
850d8c,Japan,83.33,False
a53c24,United States,47.1,False
a269fb,United States,52.46,False
a6893e,United States,179.73,False
ab6c08,United States,298.53,False
4d2290,Malta,185.22,False
a56972,United States,43.07,False
a506ce,United States,187.09,False
a04c67,United States,276.42,False
a54312,United States,67.68,False
a1bc29,United States,196.73,False
8681b1,Japan,195.37,False
a44939,United States,128.85,False
a0fcd4,United States,202.54,False
a3fc43,United States,242.52,False
a1998a,United States,94.88,False
abe930,United States,246.93,False
8681b9,Japan,274.28,False
8681b7,Japan,204.5,False
abcf0b,United States,181.94,False
4609e4,Finland,73.24,False
a4491a,United States,237.69,False
8681aa,Japan,235.8,False
ac4fb5,United States,152.47,False
a4491f,United States,253.03,False
a16c3a,United States,243.91,False
7c8092,Australia,138.26,False
44065b,Austria,225.81,False
aab624,United States,49.84,False
a9d797,United States,42.46,False
4cad29,Ireland,238.13,False
a2ef8e,United States,50.0,False
440610,Austria,204.86,False
a804fe,United States,127.67,False
aa51fe,United States,190.34,False
503cb3,Lithuania,239.77,False
a72167,United States,63.3,False
ab6c26,United States,230.68,False
a01805,United States,199.85,False
acb9bf,United States,122.3,False
868db5,Japan,240.19,False
7805dd,China,215.1,False
abcf2f,United States,146.19,False
4cad39,Ireland,229.35,False
a781d7,United States,233.96,False
440604,Austria,122.68,False
c03bf1,Canada,95.17,False
a924fc,United States,289.84,False
ab23b5,United States,10.8,True
c8200a,New Zealand,60.27,False
a7f7fc,United States,4.89,True
ac4fd8,United States,211.86,False
a1c362,United States,64.84,False
a2e32b,United States,66.01,False
a519b8,United States,215.94,False
4cad1f,Ireland,254.36,False
a41c45,United States,42.6,False
ad0f29,United States,96.88,False
a230d6,United States,1.54,True
a85493,United States,220.62,False
ac3cae,United States,128.55,False
a7216d,United States,182.89,False
a44983,United States,199.09,False
a90aaa,United States,107.07,False
a44981,United States,208.9,False
ac56d9,United States,225.36,False
a3298a,United States,195.22,False
a8b760,United States,7.72,True
8694b6,Japan,244.8,False
a42323,United States,215.45,False
a243cb,United States,183.78,False
a83a74,United States,37.95,False
ac9f3e,United States,244.1,False
a8b75f,United States,0.0,True
48c1a5,Poland,235.64,False
84b7e5,Japan,184.49,False
ac9f52,United States,187.86,False
48c1a2,Poland,185.69,False
a2934e,United States,33.97,False
a376ee,United States,42.55,False
a16037,United States,233.16,False
a483a2,United States,211.28,False
440625,Austria,0.19,True
a1cf6d,United States,91.85,False
a1bc3b,United States,54.65,False
4cad10,Ireland,232.12,False
a8a43a,United States,211.37,False
a72179,United States,196.55,False
4b9df5,Turkey,123.38,False
ab732f,United States,137.83,False
a4495c,United States,202.53,False
a3a0cc,United States,225.52,False
a5f3cf,United States,154.67,False
a8b6bc,United States,36.44,False
151fe1,Russian Federation,28.01,False
ab1d5e,United States,222.59,False
ab2457,United States,9.26,True
aaaddc,United States,218.17,False
3949ec,France,250.74,False
ac3110,United States,38.9,False
a7df61,United States,10.29,True
ad774b,United States,49.49,False
a7a9fb,United States,6.69,True
ac5765,United States,105.6,False
a613e0,United States,207.64,False
a92650,United States,215.78,False
ad5d49,United States,163.78,False
4cad4f,Ireland,228.35,False
06a079,Qatar,128.39,False
4c01e4,Serbia,89.49,False
ad7760,United States,169.24,False
4c01e0,Serbia,3.75,False
06a072,Qatar,250.36,False
06a081,Qatar,236.52,False
7c8023,Australia,4.37,True
a350de,United States,54.17,False
ac07fd,United States,135.13,False
a6d983,United States,0.51,False
a3f04a,United States,194.57,False
86d1f3,Japan,191.74,False
c055c9,Canada,2.06,True
a8afec,United States,0.45,True
a89c23,United States,209.68,False
ad14aa,United States,215.02,False
aab4dc,United States,54.02,False
06a088,Qatar,221.79,False
a8063e,United States,180.69,False
a7e630,United States,208.45,False
a7d32e,United States,230.71,False
3c4588,Germany,265.72,False
7cf658,Australia,5.4,True
7cf651,Australia,3.6,True
4cad46,Ireland,246.17,False
06a07f,Qatar,238.07,False
a6ac5d,United States,77.63,False
8406d0,Japan,161.4,False
7c43cc,Australia,33.97,False
06a07e,Qatar,232.26,False
a4c0db,United States,0.64,True
a77035,United States,190.98,False
ab84ff,United States,239.5,False
151ffe,Russian Federation,254.39,False
a7e666,United States,267.18,False
ae6a13,United States,200.46,False
3c4598,Germany,103.41,False
39cf0c,France,261.91,False
090062,Angola,204.29,False
39cf0f,France,239.69,False
3c458e,Germany,272.47,False
c055e9,Canada,0.06,True
a1bc92,United States,222.37,False
4cad54,Ireland,0.51,True
3c458f,Germany,240.57,False
a9d6a1,United States,46.53,False
3c458c,Germany,284.53,False
c055f5,Canada,156.19,False
a41c69,United States,220.99,False
7cf62d,Australia,14.92,True
aafd90,United States,204.98,False
aa797d,United States,197.34,False
abd4e7,United States,4.89,True
3c4591,Germany,253.14,False
aa4c42,United States,233.65,False
4cad3a,Ireland,196.39,False
7cf637,Australia,0.0,True
ac578c,United States,256.09,False
4cad3c,Ireland,228.69,False
4cad3d,Ireland,228.96,False
c00899,Canada,259.13,False
ab2496,United States,192.53,False
a4ccba,United States,266.34,False
ac3d98,United States,188.74,False
a759f1,United States,252.05,False
a8060e,United States,76.48,False
4d21ef,Malta,228.46,False
a77c11,United States,203.99,False
a7df23,United States,237.15,False
abc1bc,United States,220.88,False
abbae5,United States,57.31,False
a506f9,United States,70.48,False
a7df20,United States,203.61,False
a17ecd,United States,265.3,False
a01880,United States,238.72,False
06a09e,Qatar,203.99,False
a41090,United States,201.79,False
7c806f,Australia,213.1,False
e4a2d4,Brazil,228.95,False
7c806c,Australia,257.28,False
ad01ab,United States,226.84,False
ac91d4,United States,164.94,False
4d21ed,Malta,168.61,False
a53c3b,United States,79.86,False
86e4da,Japan,0.0,True
a53006,United States,214.93,False
ad5d5c,United States,220.77,False
ad5d5f,United States,229.81,False
a185bf,United States,80.74,False
7c8064,Australia,270.86,False
aaea6a,United States,133.69,False
862d94,Japan,8.23,True
407cd2,United Kingdom,246.42,False
407cd1,United Kingdom,212.2,False
a29eb6,United States,193.07,False
aaea84,United States,4.63,True
a0fe42,United States,160.52,False
7cf68f,Australia,1.54,True
342213,Spain,182.74,False
a9e9a5,United States,32.45,False
a2583d,United States,134.88,False
a2450b,United States,67.18,False
342210,Spain,153.35,False
a66f66,United States,47.12,False
a2a818,United States,7.2,True
aca788,United States,22.64,True
86ddf0,Japan,218.96,False
aca79d,United States,184.55,False
a0c8c3,United States,56.39,False
a5f3c3,United States,55.28,False
4c01ee,Serbia,38.07,True
a208b1,United States,189.66,False
a5a654,United States,271.98,False
e4a2b8,Brazil,118.77,False
c055c1,Canada,99.37,False
0d0377,Mexico,204.41,False
a208b3,United States,92.67,False
407cb4,United Kingdom,2.83,True
a866aa,United States,264.91,False
a4105b,United States,213.63,False
a6b301,United States,30.19,False
aaea8c,United States,189.4,False
0d0380,Mexico,61.41,False
ac2a8e,United States,54.21,False
ad646e,United States,282.48,False
ab7f05,United States,77.39,False
4cad94,Ireland,234.07,False
a1b092,United States,177.78,False
a185a5,United States,27.57,False
4cad91,Ireland,228.04,False
4d21e9,Malta,183.46,False
4d21db,Malta,208.82,False
4d21dc,Malta,223.79,False
a6898d,United States,110.1,False
7cf66a,Australia,2.31,True
a6765e,United States,52.46,False
c04ec6,Canada,52.16,False
4cad7f,Ireland,78.28,False
45d965,Denmark,199.99,False
0d0f50,Mexico,202.9,False
a4ce24,United States,53.57,False
a72e03,United States,57.66,False
a292aa,United States,61.55,False
a3b529,United States,214.94,False
ab260a,United States,57.93,False
a2eed5,United States,44.88,False
ada1f5,United States,0.06,True
a5ee13,United States,224.49,False
861ae1,Japan,250.87,False
a89078,United States,78.19,False
861ae4,Japan,1.29,True
a35e4b,United States,48.05,False
a2f5b6,United States,202.69,False
abb19c,United States,258.58,False
a0fe7a,United States,5.4,True
ad29b2,United States,71.4,False
a35e49,United States,250.99,False
39c495,France,250.92,False
a28bc9,United States,223.59,False
a448d7,United States,210.74,False
a4e843,United States,63.69,False
a0a2bd,United States,213.82,False
a4ce1c,United States,75.97,False
aca903,United States,35.68,False
a2454f,United States,218.46,False
a448d3,United States,88.58,False
a11e8b,United States,213.32,False
a4e84a,United States,209.02,False
a5a5a4,United States,133.53,False
a4d51d,United States,177.65,False
a00570,United States,62.93,False
a555c3,United States,155.2,False
a448ba,United States,197.65,False
a28bb8,United States,57.27,False
a1e8f7,United States,38.08,False
a675a9,United States,224.12,False
406c81,United Kingdom,224.07,False
ab6cb0,United States,258.9,False
0ac95b,Colombia,196.99,False
adea8d,United States,222.05,False
a13881,United States,48.09,False
a0056b,United States,37.98,False
a5a5b6,United States,93.11,False
a3a222,United States,259.93,False
a960e3,United States,34.23,False
ab7fe6,United States,84.37,False
0ac956,Colombia,67.91,False
a4ce56,United States,53.2,False
a7d39d,United States,199.63,False
a86810,United States,59.78,False
a172c4,United States,134.45,False
3c68b3,Germany,245.3,False
a2452f,United States,201.44,False
a89086,United States,0.0,True
4d20ff,Malta,201.55,False
a37845,United States,132.66,False
a2452a,United States,157.87,False
4d20fb,Malta,75.02,False
ab6cc0,United States,192.12,False
a53bc6,United States,36.19,False
ab3983,United States,190.29,False
a8a3ce,United States,0.0,True
a35254,United States,263.33,False
a7e691,United States,1.8,True
a2f5fc,United States,287.52,False
a1c2f1,United States,177.17,False
aca950,United States,242.35,False
a960ae,United States,71.23,False
34718e,Spain,145.91,False
7c7b54,Australia,2.31,True
ab1f6c,United States,34.79,False
4b9e59,Turkey,234.24,False
ac2c33,United States,161.38,False
a7702d,United States,127.57,False
485a85,Kingdom of the Netherlands,242.31,False
a5307f,United States,205.18,False
adc922,United States,279.47,False
a62800,United States,51.3,False
a7d33c,United States,77.59,False
347191,Spain,136.86,False
a47227,United States,191.95,False
a47221,United States,235.89,False
ab398a,United States,220.32,False
ac9fe9,United States,240.47,False
abd6c6,United States,0.64,True
7c2baf,Australia,15.95,True
a77077,United States,204.52,False
7c2bc6,Australia,5.92,True
7c2bc5,Australia,71.55,False
0d0f35,Mexico,214.55,False
a24573,United States,251.36,False
ad5f66,United States,46.48,False
aaf336,United States,75.86,False
aaec3e,United States,85.14,False
a35e6f,United States,212.6,False
aa9afc,United States,132.3,False
ac93b2,United States,64.39,False
a91349,United States,151.83,False
a35220,United States,235.1,False
a9d6e0,United States,29.23,False
a973d6,United States,189.22,False
0c43aa,Dominican Republic,239.12,False
ac8ce5,United States,227.48,False
a35e66,United States,0.77,True
a8e002,United States,263.2,False
aca94b,United States,187.34,False
0d0f49,Mexico,142.26,False
7c2bb0,Australia,1.03,True
a720eb,United States,81.28,False
ac3338,United States,225.51,False
a3c83f,United States,69.76,False
a9cff8,United States,183.78,False
a448f6,United States,2.83,True
a36556,United States,202.06,False
ac3dec,United States,255.57,False
4cabd1,Ireland,195.02,False
4d2239,Malta,228.82,False
4cabd2,Ireland,139.37,False
ac2abd,United States,198.37,False
4d2234,Malta,12.86,True
4d2236,Malta,169.82,False
a9ab05,United States,262.8,False
a9ab06,United States,46.83,False
ab6d88,United States,48.75,False
4d221f,Malta,4.12,True
a8553c,United States,5.4,True
a422fb,United States,44.54,False
34714d,Spain,73.17,False
a65bf2,United States,247.24,False
acdd51,United States,217.4,False
a89bab,United States,89.43,False
4d221d,Malta,248.22,False
acf763,United States,28.85,False
a6abcc,United States,86.29,False
a8553f,United States,194.63,False
ac7a33,United States,266.8,False
a8b872,United States,61.22,False
aaeae5,United States,182.94,False
800c87,India,251.57,False
a71b43,United States,205.82,False
a4d58f,United States,226.88,False
a61592,United States,5.4,True
4d2245,Malta,95.68,False
a6bef9,United States,50.54,False
4d223a,Malta,237.53,False
abc455,United States,249.97,False
4d223b,Malta,232.55,False
ab11e2,United States,255.85,False
a7e5c1,United States,61.58,False
43c172,United Kingdom,219.18,False
4d222b,Malta,210.24,False
4d222d,Malta,224.21,False
4d2240,Malta,228.09,False
a7ded1,United States,159.2,False
aa4cfa,United States,229.31,False
a6fb32,United States,243.62,False
4d2215,Malta,249.75,False
a4bb97,United States,84.96,False
a85575,United States,235.36,False
7c80ac,Australia,100.72,False
4d2217,Malta,225.64,False
ac31d7,United States,68.78,False
4d2211,Malta,235.09,False
4d2213,Malta,227.49,False
a017a5,United States,263.06,False
6000a2,Armenia,4.63,True
4d2219,Malta,223.8,False
a4bb8a,United States,236.74,False
a7cbcc,United States,199.13,False
aa9c5b,United States,254.61,False
c0457f,Canada,234.97,False
ab0afd,United States,225.15,False
a72261,United States,88.22,False
abaa43,United States,189.35,False
485a33,Kingdom of the Netherlands,252.14,False
4d2210,Malta,228.0,False
a72e95,United States,188.57,False
800c64,India,3.6,True
ad64cd,United States,206.79,False
4d2222,Malta,224.58,False
4d2224,Malta,242.91,False
a9d837,United States,58.28,False
ac7a5b,United States,0.64,True
0d0f00,Mexico,255.09,False
abc478,United States,221.4,False
a4bb9c,United States,132.84,False
ac7a5e,United States,284.94,False
a5db84,United States,34.44,False
a47244,United States,201.68,False
aa4ce9,United States,199.29,False
a782e4,United States,180.69,False
a9d836,United States,51.12,False
ac7a65,United States,232.77,False
407f0e,United Kingdom,222.64,False
abb12d,United States,194.57,False
aaf1f2,United States,211.42,False
7c80b9,Australia,81.3,False
ad9a2f,United States,62.23,False
a47e89,United States,246.48,False
ab11fb,United States,148.6,False
a2f70b,United States,221.84,False
adf128,United States,228.74,False
4d2279,Malta,237.99,False
c8806a,Fiji,230.68,False
ab616f,United States,227.63,False
aa4ce2,United States,4.37,True
4d226e,Malta,235.4,False
ac9499,United States,245.35,False
86e79a,Japan,211.64,False
ac9498,United States,158.81,False
a04112,United States,221.45,False
a31735,United States,50.85,False
407f96,United Kingdom,230.86,False
84091b,Japan,201.28,False
c008f0,Canada,267.7,False
a124b5,United States,2.31,True
abbd8d,United States,261.59,False
a35da8,United States,73.31,False
407f94,United Kingdom,230.52,False
a555dd,United States,103.46,False
3c68cb,Germany,11.83,True
406018,United Kingdom,217.37,False
7c80fc,Australia,0.0,True
3c4ec7,Germany,202.07,False
7c80fb,Australia,0.0,True
a16d51,United States,3.86,True
a688ff,United States,227.68,False
a4e883,United States,129.01,False
ab99a5,United States,55.7,False
a05458,United States,51.81,False
407f86,United Kingdom,85.67,False
c0583a,Canada,281.82,False
aa0653,United States,191.44,False
4d2286,Malta,71.74,False
ac7a84,United States,80.03,False
4d2259,Malta,237.78,False
abc49b,United States,240.36,False
a84200,United States,270.91,False
c03210,Canada,119.75,False
a65bd3,United States,56.92,False
a16d22,United States,261.05,False
a662ad,United States,147.94,False
a7486e,United States,56.65,False
780713,China,202.68,False
a542d7,United States,0.06,True
4cabde,Ireland,162.53,False
a84e3f,United States,83.86,False
40731c,United Kingdom,265.61,False
84093e,Japan,111.37,False
407f79,United Kingdom,237.86,False
a0541b,United States,0.0,True
aa79f6,United States,260.85,False
4d2268,Malta,75.0,False
a6bed6,United States,48.46,False
ac3f09,United States,214.25,False
ad4afe,United States,255.34,False
3c55c6,Germany,224.93,False
407f63,United Kingdom,71.65,False
ad049a,United States,155.2,False
4cabec,Ireland,154.4,False
4d224d,Malta,232.83,False
3c55c9,Germany,8.75,True
aa0633,United States,249.6,False
406c39,United Kingdom,712.59,False
3c55c8,Germany,247.74,False
a5e229,United States,6.94,True
4d2262,Malta,216.63,False
a5db2c,United States,138.16,False
a98827,United States,92.32,False
4cabf8,Ireland,222.7,False
4d2261,Malta,240.39,False
85c5dc,Japan,203.13,False
a1d76b,United States,249.94,False
a4e7c9,United States,251.77,False
a27a2d,United States,193.86,False
a9ab87,United States,223.84,False
a41d1e,United States,105.62,False
a0f1bb,United States,192.28,False
c030fd,Canada,207.53,False
850e9c,Japan,11.83,True
7c5950,Australia,12.86,True
c82b08,New Zealand,149.5,False
a3ea18,United States,220.52,False
861b47,Japan,71.02,False
c82b09,New Zealand,112.42,False
0d0dd1,Mexico,202.99,False
0d0dd3,Mexico,211.16,False
a3b4c7,United States,178.34,False
a3b4c8,United States,227.01,False
0d0dd9,Mexico,139.45,False
a53d2c,United States,0.0,True
a42405,United States,257.75,False
c008c6,Canada,115.06,False
aafda1,United States,132.53,False
ab7402,United States,240.49,False
ada296,United States,246.43,False
862250,Japan,6.43,True
a3ade9,United States,215.94,False
a04d6d,United States,59.43,False
e4a1d2,Brazil,16.47,False
