icao24,origin_country,velocity,on_ground
ab1979,United States,74.06,False
a57290,United States,55.24,False
a7beea,United States,0.0,True
e48e09,Brazil,186.35,False
ab5fdd,United States,218.01,False
a32ac6,United States,203.15,False
471a7e,Hungary,132.98,False
4bcdae,Turkey,221.7,False
346499,Spain,230.28,False
a081ca,United States,249.0,False
7caf5c,Australia,192.69,False
484133,Kingdom of the Netherlands,150.95,False
484132,Kingdom of the Netherlands,10.29,True
ac6ca9,United States,35.59,False
ac1301,United States,233.48,False
84c790,Japan,260.31,False
4aadb2,Sweden,52.4,False
3cce71,Germany,81.76,False
aadf5a,United States,23.67,False
a6ee8e,United States,205.77,False
abf308,United States,12.86,True
abafe4,United States,251.33,False
a38d36,United States,3.34,True
4ca708,Ireland,233.52,False
84b473,Japan,93.6,False
484131,Kingdom of the Netherlands,90.69,False
484130,Kingdom of the Netherlands,173.03,False
e80328,Chile,277.74,False
3009f8,Italy,36.03,False
70aa75,Nepal,8.75,True
8a093c,Indonesia,233.34,False
ac741c,United States,240.86,False
841538,Japan,155.55,False
89405e,Bahrain,197.18,False
a451cf,United States,183.63,False
0201a2,Morocco,217.75,False
a727fa,United States,229.66,False
3b77ef,France,142.54,False
e49fd1,Brazil,235.94,False
aa7abd,United States,1.29,True
aa477b,United States,0.0,True
a38d8f,United States,77.74,False
346581,Spain,130.69,False
a23914,United States,0.0,True
ac0aac,United States,196.52,False
40792f,United Kingdom,139.64,False
4ca63a,Ireland,220.27,False
4ca646,Ireland,260.2,False
4ca647,Ireland,213.7,False
c02538,Canada,201.64,False
345248,Spain,218.97,False
4ca643,Ireland,254.19,False
345249,Spain,197.67,False
aa1a26,United States,232.04,False
a2b12d,United States,207.46,False
407930,United Kingdom,203.96,False
ac24e4,United States,204.46,False
ae0422,United States,212.26,False
49d62d,Czech Republic,203.79,False
aacad4,United States,222.82,False
0201c4,Morocco,219.38,False
0201c3,Morocco,268.95,False
a3d15e,United States,155.86,False
0201c1,Morocco,231.66,False
a2b136,United States,187.46,False
a3813b,United States,208.57,False
405f13,United Kingdom,0.0,True
a3813a,United States,184.65,False
405f11,United Kingdom,12.35,True
e49fb1,Brazil,192.82,False
ab4142,United States,83.96,False
e49fc9,Brazil,87.13,False
4ca61e,Ireland,215.33,False
0201b5,Morocco,245.43,False
4ca61b,Ireland,223.66,False
486742,Kingdom of the Netherlands,226.78,False
8462c4,Japan,55.92,False
a7c74a,United States,130.01,False
a2b130,United States,141.75,False
aa7aa0,United States,207.78,False
4ca622,Ireland,241.25,False
4ca623,Ireland,227.89,False
4ca624,Ireland,221.11,False
4ca625,Ireland,232.22,False
c085e0,Canada,221.11,False
abb76d,United States,77.37,False
346555,Spain,242.43,False
4ca621,Ireland,237.79,False
781fb3,China,253.17,False
781fb1,China,200.43,False
89667e,United Arab Emirates,183.95,False
89667d,United Arab Emirates,8.23,True
407997,United Kingdom,53.52,False
adca15,United States,205.63,False
aa3417,United States,236.26,False
840e10,Japan,0.06,True
345215,Spain,186.28,False
ac878c,United States,188.77,False
89668a,United Arab Emirates,84.99,False
781fc3,China,205.74,False
a046e7,United States,36.31,False
407983,United Kingdom,73.48,False
a4adcc,United States,187.98,False
882c73,Thailand,12.9,False
40796a,United Kingdom,249.87,False
4d00c9,Luxembourg,166.25,False
a51d4a,United States,257.74,False
345205,Spain,203.75,False
8880df,Viet Nam,260.65,False
400fdb,United Kingdom,3.09,True
7501e6,Malaysia,144.72,False
ae51aa,United States,59.77,False
781fd6,China,210.26,False
a63d42,United States,142.02,False
404c21,United Kingdom,43.95,False
c085b3,Canada,78.43,False
394d49,France,86.21,False
8880e2,Viet Nam,260.63,False
780cb5,China,249.57,False
400fe2,United Kingdom,135.02,False
894016,Bahrain,203.84,False
7501f9,Malaysia,230.17,False
894014,Bahrain,273.7,False
ad945a,United States,204.15,False
e493c5,Brazil,222.74,False
346516,Spain,231.08,False
e0b391,Argentina,249.91,False
ad2af4,United States,97.74,False
aaf900,United States,109.67,False
353606,Spain,137.43,False
4d00ee,Luxembourg,211.88,False
8965d2,United Arab Emirates,202.71,False
76cd48,Singapore,4.12,True
e4947c,Brazil,165.68,False
8965d0,United Arab Emirates,130.37,False
aa9600,United States,3.86,True
15204e,Russian Federation,27.66,False
8832b5,Thailand,242.9,False
4d00f6,Luxembourg,217.89,False
7c77f9,Australia,207.04,False
8965d7,United Arab Emirates,162.66,False
152059,Russian Federation,219.72,False
152053,Russian Federation,232.15,False
152073,Russian Federation,208.41,False
781432,China,240.72,False
38347c,France,36.66,False
8965cd,United Arab Emirates,286.45,False
a20c44,United States,73.59,False
02a181,Tunisia,259.76,False
a0835d,United States,202.51,False
780d59,China,181.09,False
8832cc,Thailand,148.04,False
748025,Lebanon,255.62,False
e4945e,Brazil,23.21,False
748027,Lebanon,209.66,False
aa59a5,United States,212.15,False
8832d1,Thailand,238.11,False
abeb9f,United States,242.57,False
a954fb,United States,131.97,False
4d00d4,Luxembourg,145.38,False
780d64,China,216.79,False
447d53,Austria,60.05,False
76cd72,Singapore,234.97,False
152079,Russian Federation,253.78,False
8965b9,United Arab Emirates,250.68,False
4d00ca,Luxembourg,81.1,False
447d56,Austria,35.8,False
a1afcf,United States,248.05,False
8965b7,United Arab Emirates,46.71,False
8965b6,United Arab Emirates,219.37,False
a19c1c,United States,86.96,False
abf29f,United States,130.6,False
399ae8,France,53.5,False
3d0911,Germany,58.44,False
4d00f1,Luxembourg,170.35,False
4d00f3,Luxembourg,214.7,False
76cd6d,Singapore,253.74,False
c06080,Canada,5.4,True
780d75,China,251.73,False
3c49b1,Germany,219.47,False
8965c4,United Arab Emirates,163.44,False
a39fb1,United States,195.55,False
4d00da,Luxembourg,163.16,False
89409d,Bahrain,188.29,False
89409e,Bahrain,246.91,False
a0d374,United States,193.26,False
781463,China,280.94,False
15200f,Russian Federation,29.97,False
a821bf,United States,117.14,False
c06022,Canada,80.26,False
4bce0c,Turkey,223.59,False
89409c,Bahrain,194.71,False
a20c6e,United States,272.41,False
a4ea7e,United States,242.68,False
e48198,Brazil,2.31,True
e48199,Brazil,236.37,False
4852f5,Kingdom of the Netherlands,4.63,True
a9b7dd,United States,193.77,False
a2cffc,United States,202.95,False
a86a2b,United States,135.16,False
780d90,China,94.98,False
748016,Lebanon,243.76,False
a9f42b,United States,120.9,False
4afbb0,Sweden,8.23,True
a34678,United States,51.14,False
8965a3,United Arab Emirates,67.63,False
e4949f,Brazil,146.86,False
a3a933,United States,104.96,False
4b1bc9,Switzerland,48.37,False
491222,Portugal,195.14,False
c010e4,Canada,264.85,False
4ac82a,Sweden,173.56,False
8a08db,Indonesia,228.6,False
894098,Bahrain,270.1,False
a2e9fd,United States,194.89,False
a1ec57,United States,173.43,False
8a08e8,Indonesia,187.73,False
4b1bad,Switzerland,88.59,False
a7ad7c,United States,248.56,False
a416be,United States,187.23,False
89408d,Bahrain,286.39,False
780d9f,China,260.31,False
ab4108,United States,237.97,False
781498,China,147.34,False
a273be,United States,34.11,False
a8712a,United States,0.0,True
a2000d,United States,231.86,False
780173,China,215.0,False
a33327,United States,231.48,False
ac52ee,United States,168.14,False
a52911,United States,202.83,False
c0669e,Canada,200.65,False
899088,Taiwan,254.72,False
ac52f2,United States,248.41,False
ad2573,United States,37.04,True
899080,Taiwan,250.55,False
4d0101,Luxembourg,273.16,False
a981c2,United States,57.55,False
46866b,Greece,226.44,False
4d0106,Luxembourg,204.76,False
89907c,Taiwan,272.59,False
89907e,Taiwan,208.67,False
a9212f,United States,127.31,False
a6e792,United States,99.87,False
ad6bdc,United States,169.27,False
adc2a4,United States,253.74,False
a874e1,United States,244.5,False
899096,Taiwan,134.33,False
899097,Taiwan,131.59,False
adc2a7,United States,190.09,False
899094,Taiwan,199.37,False
a6717a,United States,65.97,False
84655a,Japan,214.97,False
c1e980,Canada,6.43,True
468652,Greece,45.3,False
89905b,Taiwan,0.0,True
89905d,Taiwan,199.34,False
a8c4d8,United States,216.95,False
c0404f,Canada,241.13,False
46864d,Greece,47.92,False
c07998,Canada,4.89,True
8940d2,Bahrain,195.0,False
a55d7b,United States,44.4,False
a6e767,United States,0.06,True
8940d3,Bahrain,226.84,False
0d085c,Mexico,277.52,False
a060ae,United States,47.33,True
781503,China,244.36,False
8940ca,Bahrain,234.88,False
a4dad4,United States,205.39,False
899045,Taiwan,5.14,True
3b7712,France,117.22,False
899040,Taiwan,116.06,False
c07982,Canada,209.89,False
04014b,Ethiopia,249.94,False
a5a11a,United States,0.39,True
4ca4f5,Ireland,116.06,False
4ca4f4,Ireland,242.18,False
8940cf,Bahrain,144.27,False
a00c7a,United States,138.57,False
a2af2a,United States,196.87,False
899055,Taiwan,189.03,False
a5ad5f,United States,65.66,False
a73ab6,United States,204.24,False
899050,Taiwan,239.79,False
4d0117,Luxembourg,243.03,False
4d0115,Luxembourg,259.12,False
ac17b0,United States,231.56,False
4d0119,Luxembourg,258.43,False
a2c93f,United States,157.15,False
a1463a,United States,223.22,False
899029,Taiwan,221.46,False
040125,Ethiopia,257.19,False
899028,Taiwan,191.82,False
aa6e5f,United States,168.94,False
89901f,Taiwan,241.87,False
780e3b,China,148.49,False
780201,China,212.24,False
8940c3,Bahrain,242.13,False
8940c2,Bahrain,181.92,False
49d3d5,Czech Republic,269.63,False
a79122,United States,148.5,False
899039,Taiwan,265.17,False
c0799e,Canada,255.89,False
c05f93,Canada,0.0,True
899030,Taiwan,234.99,False
899032,Taiwan,222.92,False
899031,Taiwan,230.84,False
ac0519,United States,217.52,False
781ff6,China,251.63,False
acfe09,United States,110.96,False
abe501,United States,0.0,True
3c8483,Germany,177.46,False
ac5eb4,United States,215.48,False
c1e917,Canada,5.66,True
48648f,Kingdom of the Netherlands,153.05,False
e48950,Brazil,180.13,False
48ad83,Poland,229.66,False
7813b9,China,144.02,False
7502cd,Malaysia,224.03,False
48ad84,Poland,226.77,False
a24c77,United States,215.22,False
48ad82,Poland,18.52,True
c029dd,Canada,4.37,True
48ad80,Poland,11.32,True
76ccce,Singapore,149.98,False
407667,United Kingdom,128.4,False
346186,Spain,223.02,False
c016a2,Canada,261.51,False
76cce4,Singapore,287.64,False
44819b,Belgium,4.89,False
e4894f,Brazil,151.67,False
406f74,United Kingdom,239.82,False
40631b,United Kingdom,5.92,True
406f79,United Kingdom,247.51,False
7813c2,China,8.3,False
3ccd6d,Germany,221.1,False
486494,Kingdom of the Netherlands,222.71,False
a2668b,United States,233.78,False
406f72,United Kingdom,269.13,False
a959cf,United States,216.18,False
a37347,United States,227.19,False
881b6a,Thailand,79.09,False
49d3fa,Czech Republic,106.51,False
c06645,Canada,146.89,False
c07973,Canada,0.06,True
a1d0a3,United States,57.52,False
3c4906,Germany,226.69,False
a31ccf,United States,47.33,False
a24014,United States,262.05,False
5140d5,Georgia,267.18,False
7502c2,Malaysia,248.08,False
486483,Kingdom of the Netherlands,191.64,False
5140d8,Georgia,272.9,False
4ca4ee,Ireland,237.41,False
5140d1,Georgia,186.57,False
a37335,United States,10.8,True
c07966,Canada,0.0,True
3ce79a,Germany,178.57,False
a24c73,United States,203.24,False
407642,United Kingdom,269.98,False
abd204,United States,135.2,False
a7a616,United States,212.11,False
c04c25,Canada,123.13,False
34614f,Spain,43.3,False
a61c53,United States,226.97,False
5140c7,Georgia,190.0,False
5140c2,Georgia,252.29,False
0d0867,Mexico,165.69,False
a7e173,United States,78.48,False
498442,Czech Republic,56.38,False
485123,Kingdom of the Netherlands,211.91,False
485122,Kingdom of the Netherlands,224.25,False
347481,Spain,272.46,False
a589d5,United States,4.63,True
ae08f9,United States,87.43,False
3ccd45,Germany,221.58,False
a37389,United States,0.0,True
346147,Spain,228.63,False
ac65dc,United States,122.79,False
34745a,Spain,82.75,False
a7da5f,United States,226.15,False
a6492f,United States,146.62,False
498421,Czech Republic,231.66,False
5140e4,Georgia,152.5,False
407698,United Kingdom,237.24,False
407699,United Kingdom,242.66,False
a7da9c,United States,241.12,False
84659e,Japan,205.64,False
ae08fa,United States,160.87,False
a2b698,United States,245.48,False
34744e,Spain,129.69,False
34744d,Spain,153.64,False
4409c0,Austria,237.71,False
4791ac,Norway,229.02,False
347454,Spain,201.09,False
868b50,Japan,5.4,True
407688,United Kingdom,242.09,False
347453,Spain,232.22,False
3950cc,France,253.35,False
407689,United Kingdom,163.94,False
a2b691,United States,115.06,False
c05f09,Canada,234.8,False
3c1aeb,Germany,222.0,False
872885,Japan,188.79,False
3f8db5,Germany,0.0,False
40766d,United Kingdom,243.65,False
702702,Bangladesh,121.66,False
3ccd4b,Germany,236.55,False
e48985,Brazil,215.48,False
a49f89,United States,0.9,True
502daa,Latvia,194.83,False
a9cc41,United States,209.26,False
abdcfd,United States,191.64,False
a8a017,United States,187.05,False
a05b1a,United States,0.0,True
ac03ef,United States,62.76,False
3c4969,Germany,229.51,False
ac4040,United States,256.81,False
c1e7fd,Canada,2.06,True
78028e,China,243.48,False
a038ff,United States,183.05,False
47a743,Norway,232.19,False
48ad02,Poland,184.41,False
4afb2a,Sweden,4.89,True
a9f98e,United States,115.19,False
4ab2ae,Sweden,137.37,False
a1f822,United States,61.77,False
a17b16,United States,263.73,False
750404,Malaysia,95.38,False
a06e71,United States,205.8,False
ad23da,United States,54.76,False
448163,Belgium,8.75,True
3c496a,Germany,218.86,False
3c496e,Germany,222.89,False
a158c9,United States,191.8,False
346204,Spain,241.03,False
adb014,United States,209.31,False
a8bf6e,United States,240.91,False
a21833,United States,4.37,True
c051da,Canada,108.95,False
c1e7de,Canada,5.4,True
508429,Ukraine,188.78,False
76cda4,Singapore,119.87,False
76cda1,Singapore,254.17,False
4b82ab,Turkey,31.14,False
76cda2,Singapore,288.2,False
76cda7,Singapore,269.26,False
44813d,Belgium,2.57,True
ad6040,United States,160.52,False
ac405a,United States,228.57,False
7061f5,Kuwait,144.4,False
407630,United Kingdom,265.06,False
00808e,South Africa,87.75,False
407631,United Kingdom,209.86,False
a1e53b,United States,112.45,False
34750f,Spain,179.74,False
8881db,Viet Nam,217.66,False
a44520,United States,0.0,True
780da8,China,222.18,False
34750b,Spain,260.03,False
34750a,Spain,54.23,False
73870c,Israel,38.06,False
394a00,France,251.28,False
c064d8,Canada,2.31,True
a31216,United States,223.59,False
49d546,Czech Republic,28.85,False
a50370,United States,289.96,False
394a08,France,248.39,False
a0757f,United States,0.06,True
394a06,France,3.6,True
a252a7,United States,191.48,False
a6d3c2,United States,209.62,False
76cdaa,Singapore,157.16,False
76cdaf,Singapore,250.73,False
a6f9fa,United States,4.63,True
a2c8e9,United States,93.47,False
c0175a,Canada,241.76,False
c05dca,Canada,69.42,False
4ca566,Ireland,228.03,False
4ca564,Ireland,152.5,False
3b76b3,France,215.18,False
3d6906,Germany,80.06,False
ad10ec,United States,232.08,False
c051c6,Canada,238.34,False
7814b5,China,254.77,False
a6c0b8,United States,207.76,False
3dda97,Germany,39.13,False
a37eb0,United States,167.64,False
a1f846,United States,34.23,False
ab7b02,United States,135.28,False
a31e23,United States,116.48,False
a07579,United States,3.6,True
a790b3,United States,200.49,False
a61bb1,United States,30.19,False
406df5,United Kingdom,49.59,False
c0171a,Canada,242.09,False
400d5b,United Kingdom,103.15,False
a635bc,United States,88.62,False
39644a,France,232.96,False
899000,Taiwan,296.92,False
750479,Malaysia,236.97,False
49d586,Czech Republic,39.26,False
a0628f,United States,218.37,False
3c70cb,Germany,261.29,False
a42b45,United States,0.0,True
e487ab,Brazil,86.6,False
395d6d,France,0.0,True
750493,Malaysia,221.8,False
781555,China,204.64,False
ac5f42,United States,250.24,False
8940a3,Bahrain,271.19,False
8940a2,Bahrain,252.89,False
ab5975,United States,5.14,True
48c5eb,Poland,115.91,False
5082f0,Ukraine,214.81,False
ac7954,United States,12.35,True
78021b,China,276.76,False
899018,Taiwan,232.97,False
899017,Taiwan,259.65,False
4074c9,United Kingdom,61.48,False
899014,Taiwan,9.26,True
a42b32,United States,4.37,True
8940a5,Bahrain,211.28,False
8940a4,Bahrain,247.28,False
abf6a5,United States,73.1,False
a7db08,United States,226.15,False
780237,China,0.0,True
a43e60,United States,210.26,False
a4a897,United States,145.1,False
4074b9,United Kingdom,80.39,False
4ca56c,Ireland,187.43,False
75044d,Malaysia,259.3,False
abf6ae,United States,271.37,False
78022e,China,263.29,False
acc954,United States,182.47,False
4afb8a,Sweden,8.23,True
040203,Ethiopia,183.64,False
75044a,Malaysia,265.57,False
4074b2,United Kingdom,214.9,False
4074b6,United Kingdom,178.39,False
750458,Malaysia,223.28,False
c01753,Canada,232.05,False
ab5993,United States,79.46,False
8966d4,United Arab Emirates,251.75,False
781578,China,236.13,False
8966e3,United Arab Emirates,44.82,False
ad36c8,United States,0.0,True
780e7d,China,276.21,False
ac0fed,United States,184.41,False
8966cf,United Arab Emirates,269.77,False
a8a083,United States,205.63,False
a1e54b,United States,172.56,False
a31e60,United States,154.63,False
c0172e,Canada,237.02,False
75045d,Malaysia,158.72,False
a44533,United States,0.06,True
395d67,France,0.06,True
a67231,United States,249.06,False
780e94,China,233.03,False
780e8a,China,251.07,False
395d69,France,3.09,True
ad2fd0,United States,246.56,False
8966e5,United Arab Emirates,68.94,False
a9708e,United States,78.95,False
750467,Malaysia,195.3,False
acc95c,United States,250.06,False
300831,Italy,40.85,False
ac4c44,United States,185.3,False
a920f4,United States,175.55,False
06a3b0,Qatar,49.29,False
ab599b,United States,0.19,True
06a3af,Qatar,71.11,False
479e84,Norway,78.26,False
3460d4,Spain,52.36,False
750436,Malaysia,163.36,False
84b3c9,Japan,81.9,False
abf6d7,United States,5.4,True
851c64,Japan,184.17,False
750450,Malaysia,223.76,False
45a265,Denmark,64.03,False
a00d25,United States,72.64,False
75043e,Malaysia,147.94,False
3c70b8,Germany,260.58,False
3460c8,Spain,54.64,False
8966aa,United Arab Emirates,259.75,False
ab2c72,United States,189.4,False
8966ac,United Arab Emirates,280.34,False
863c44,Japan,162.94,False
06a3bf,Qatar,210.12,False
a515ad,United States,246.63,False
acc961,United States,102.46,False
78158e,China,291.87,False
acc960,United States,89.06,False
ac6668,United States,241.16,False
8966c7,United Arab Emirates,241.8,False
750449,Malaysia,234.26,False
760a05,Pakistan,242.73,False
adc313,United States,79.43,False
a768c2,United States,182.79,False
3c70c1,Germany,254.11,False
a7b8a1,United States,181.16,False
3c70c5,Germany,201.67,False
34134d,Spain,243.96,False
394a62,France,203.22,False
3c1c82,Germany,182.75,False
34134e,Spain,214.92,False
a3c2a9,United States,216.08,False
30080d,Italy,52.41,False
a2a2e6,United States,263.82,False
aab0ba,United States,219.26,False
a1e58f,United States,58.41,False
ad1cde,United States,2.83,True
75041f,Malaysia,191.63,False
0092e6,South Africa,0.77,True
8966a8,United Arab Emirates,217.19,False
a44570,United States,242.8,False
750424,Malaysia,223.39,False
8966a6,United Arab Emirates,284.2,False
4074e2,United Kingdom,239.05,False
8966a1,United Arab Emirates,206.57,False
39b44e,France,220.27,False
a0275c,United States,252.72,False
502d10,Latvia,112.75,False
a982d6,United States,69.88,False
44d1ba,Belgium,159.34,False
a5b59d,United States,212.08,False
4ba9ea,Turkey,237.57,False
040062,Ethiopia,232.2,False
a24d12,United States,37.44,False
4cafc2,Ireland,141.25,False
ab839d,United States,304.47,False
a0010e,United States,133.88,False
48ada4,Poland,215.01,False
48ada2,Poland,77.81,False
48ada3,Poland,150.61,False
4cafce,Ireland,0.0,True
4481cf,Belgium,6.17,True
4cafd8,Ireland,232.13,False
a742ec,United States,159.27,False
4cafd6,Ireland,214.34,False
ae200d,United States,35.83,False
0c21b8,Panama,229.64,False
4cafd0,Ireland,225.38,False
717c87,Saudi Arabia,212.39,False
400f02,United Kingdom,7.72,True
44d1a7,Belgium,213.64,False
44d1a5,Belgium,205.58,False
4ba9cb,Turkey,256.75,False
a80287,United States,241.85,False
89916c,Taiwan,248.85,False
3474c8,Spain,278.84,False
a6c286,United States,44.27,False
0c21a0,Panama,240.89,False
040048,Ethiopia,236.98,False
71c017,Republic of Korea,75.3,False
4ba9e4,Turkey,213.17,False
44d1b4,Belgium,232.58,False
71c010,Republic of Korea,203.81,False
04004c,Ethiopia,201.32,False
06a36b,Qatar,73.15,False
502d0d,Latvia,235.75,False
502d0c,Latvia,231.46,False
485da3,Kingdom of the Netherlands,62.86,False
780f33,China,198.02,False
71c001,Republic of Korea,251.46,False
4ba9f9,Turkey,260.71,False
71c008,Republic of Korea,276.27,False
4cafb3,Ireland,236.84,False
4cafb4,Ireland,244.88,False
4ba9f6,Turkey,194.78,False
78160e,China,253.3,False
502d27,Latvia,218.81,False
851cec,Japan,138.92,False
abc07b,United States,6.43,True
a4dbef,United States,225.67,False
89914d,Taiwan,154.55,False
a5b55f,United States,219.88,False
a742c2,United States,132.26,False
89914e,Taiwan,108.46,False
406ff0,United Kingdom,68.79,False
781624,China,257.41,False
406fdb,United Kingdom,176.67,False
406fda,United Kingdom,170.43,False
a7db0b,United States,216.71,False
a23a28,United States,199.77,False
a5c895,United States,0.19,True
a17ad2,United States,241.61,False
a36105,United States,0.0,True
78161e,China,247.23,False
502d44,Latvia,126.29,False
502d43,Latvia,223.76,False
502d45,Latvia,225.7,False
780f3e,China,251.58,False
a24d5e,United States,53.19,False
502d3e,Latvia,229.77,False
a91b2b,United States,227.12,False
406fd8,United Kingdom,215.41,False
502d47,Latvia,235.2,False
4ab346,Sweden,54.04,False
ace093,United States,62.45,False
502d79,Latvia,220.41,False
a0144e,United States,200.37,False
781641,China,251.11,False
89912d,Taiwan,261.18,False
a29aa5,United States,178.36,False
ac5500,United States,227.36,False
851ca8,Japan,207.33,False
899143,Taiwan,71.66,False
899146,Taiwan,150.98,False
acb827,United States,221.57,False
89913f,Taiwan,268.54,False
a0145f,United States,82.16,False
89913b,Taiwan,111.68,False
39ada4,France,72.54,False
502d5e,Latvia,234.73,False
502d5d,Latvia,5.92,True
502d5f,Latvia,0.06,True
4caff6,Ireland,206.32,False
4caff8,Ireland,13.89,True
a8021b,United States,262.12,False
780f78,China,210.1,False
407797,United Kingdom,114.17,False
a72a00,United States,73.65,False
3964ec,France,245.08,False
3964eb,France,254.35,False
01024d,Egypt,8.75,True
3964ea,France,197.43,False
7814bc,China,210.81,False
8990a2,Taiwan,252.4,False
01024f,Egypt,4.12,True
a97d00,United States,88.46,False
3007ef,Italy,218.3,False
aabf53,United States,69.58,False
010260,Egypt,245.02,False
a1349d,United States,293.97,False
407793,United Kingdom,244.02,False
ac66aa,United States,148.66,False
a6241a,United States,160.39,False
40777c,United Kingdom,203.51,False
abdf33,United States,8.23,True
0d0710,Mexico,142.68,False
71c076,Republic of Korea,201.9,False
8990a9,Taiwan,199.06,False
71c075,Republic of Korea,280.19,False
a59a2e,United States,137.2,False
01023b,Egypt,0.0,True
8990b4,Taiwan,214.26,False
399a64,France,55.51,False
86803e,Japan,194.16,False
8990b1,Taiwan,283.54,False
aa88fb,United States,202.93,False
abdf3f,United States,5.66,True
a1d1d0,United States,105.61,False
acc9c3,United States,59.38,False
40643b,United Kingdom,229.87,False
7801b6,China,112.79,False
40643a,United Kingdom,239.28,False
71c067,Republic of Korea,219.13,False
010243,Egypt,225.04,False
40643c,United Kingdom,64.89,False
010246,Egypt,226.4,False
34628d,Spain,250.76,False
868056,Japan,281.61,False
010245,Egypt,269.62,False
010247,Egypt,222.67,False
8478ab,Japan,172.48,False
71c063,Republic of Korea,223.03,False
406442,United Kingdom,165.97,False
01026c,Egypt,186.51,False
ac53b2,United States,184.19,False
01026f,Egypt,207.22,False
406444,United Kingdom,217.61,False
33ffc0,Italy,175.97,False
484b6e,Kingdom of the Netherlands,222.78,False
3964e0,France,230.86,False
a827dd,United States,82.61,False
010283,Egypt,291.01,False
3964e2,France,225.15,False
868089,Japan,3.34,True
ad73a9,United States,265.71,False
c017ed,Canada,232.91,False
3964e9,France,269.9,False
48ae82,Poland,238.65,False
71c098,Republic of Korea,110.67,False
01025b,Egypt,214.17,False
71c091,Republic of Korea,207.08,False
010271,Egypt,220.36,False
3964f1,France,249.96,False
3007f1,Italy,241.8,False
a73d45,United States,5.66,True
010273,Egypt,123.99,False
010272,Egypt,219.82,False
010264,Egypt,12.86,True
010263,Egypt,207.52,False
3964f2,France,239.73,False
ac4cd4,United States,107.42,False
3964f9,France,223.44,False
a1e4e9,United States,219.3,False
3964f8,France,239.04,False
3c8390,Germany,0.51,False
3964f7,France,181.32,False
abf96c,United States,0.0,True
008b8f,South Africa,231.7,False
7814ff,China,158.6,False
a05c09,United States,116.79,False
01020b,Egypt,246.64,False
01020a,Egypt,247.08,False
3007af,Italy,50.63,False
a8028a,United States,185.64,False
717c9c,Saudi Arabia,232.23,False
a55db1,United States,229.96,False
c06709,Canada,0.06,True
aca3a3,United States,0.0,True
717c97,Saudi Arabia,191.34,False
06a30b,Qatar,266.13,False
7801dc,China,211.97,False
48a212,Poland,8.23,True
48c873,Poland,177.04,False
a026c9,United States,73.72,False
359644,Spain,112.56,False
868012,Japan,295.31,False
010204,Egypt,195.72,False
ad3997,United States,205.01,False
a35a92,United States,112.66,False
010205,Egypt,214.15,False
a7e276,United States,238.7,False
a75707,United States,41.67,False
010207,Egypt,213.77,False
ac40b3,United States,287.96,False
a3d767,United States,212.49,False
a0891d,United States,86.45,False
ab703e,United States,163.18,False
aaa02c,United States,236.65,False
359646,Spain,142.18,False
359647,Spain,109.93,False
71c059,Republic of Korea,217.42,False
010236,Egypt,67.81,False
399a6d,France,39.13,False
71c051,Republic of Korea,3.34,True
c06724,Canada,208.3,False
71c055,Republic of Korea,148.87,False
40779a,United Kingdom,271.28,False
e48855,Brazil,6.94,True
732689,Islamic Republic of Iran,158.84,False
a697cf,United States,185.55,False
71c047,Republic of Korea,218.33,False
71c046,Republic of Korea,242.85,False
04008c,Ethiopia,4.12,False
484b31,Kingdom of the Netherlands,99.42,False
484b32,Kingdom of the Netherlands,0.0,True
48520c,Kingdom of the Netherlands,147.75,False
71c044,Republic of Korea,297.3,False
4b1b07,Switzerland,55.23,False
71c041,Republic of Korea,281.08,False
347684,Spain,271.35,False
424293,United Kingdom,261.28,False
a146ce,United States,135.79,False
4b1a23,Switzerland,202.13,False
ab349f,United States,255.19,False
a00ce0,United States,194.89,False
e03086,Argentina,195.11,False
48ae25,Poland,209.58,False
750518,Malaysia,244.7,False
48ae22,Poland,74.49,False
48ae23,Poland,245.3,False
503fd0,Lithuania,78.19,False
48ae21,Poland,259.54,False
adaa1c,United States,122.05,False
486520,Kingdom of the Netherlands,197.17,False
49e729,Czech Republic,7.72,True
a2195d,United States,190.97,False
3532c3,Spain,257.17,False
3532c8,Spain,105.64,False
a45915,United States,5.3,False
a97d63,United States,149.85,False
4b8dee,Turkey,100.34,False
06a2f9,Qatar,249.39,False
601848,Turkmenistan,176.86,False
06a2f5,Qatar,302.07,False
06a2f6,Qatar,281.28,False
4b1a2e,Switzerland,0.0,True
06a2f3,Qatar,247.23,False
851120,Japan,134.58,False
06a2f4,Qatar,246.33,False
a9cd47,United States,217.16,False
8464f4,Japan,219.6,False
a17c12,United States,66.56,False
a8a110,United States,115.06,False
48ae06,Poland,260.93,False
a67f04,United States,222.07,False
48ae07,Poland,220.08,False
48ae02,Poland,257.92,False
4b1a2a,Switzerland,212.51,False
06a2ef,Qatar,246.6,False
06a2ed,Qatar,232.13,False
06a2ee,Qatar,190.23,False
a026e0,United States,81.02,False
4b8df2,Turkey,148.84,False
347658,Spain,130.79,False
4b1a34,Switzerland,192.85,False
4b1a1d,Switzerland,196.02,False
4b1a1e,Switzerland,226.49,False
486504,Kingdom of the Netherlands,71.14,False
ad614c,United States,212.49,False
780eab,China,188.8,False
60182a,Turkmenistan,224.36,False
7815a1,China,292.46,False
4b1a1a,Switzerland,221.93,False
add790,United States,229.07,False
4b1a24,Switzerland,4.89,True
